#{"t_start": 1626702195.922171, "env_id": null}
r,l,t
-1.286473,2,22789.403006
-0.961877,2,22790.089744
-8.919891,3,22790.865097
-5.263118,2,22791.541474
-3.836597,2,22792.223104
-12.47874,3,22792.999628
-5.624487,2,22793.715017
-2.492859,2,22794.419654
-2.480626,2,22795.1275
0.260442,2,22795.826553
-1.08427,2,22796.52882
-5.384187,2,22797.256494
-0.734931,2,22797.933688
-4.517389,2,22798.667393
0.216814,2,22799.409969
-7.863503,3,22800.184402
-5.48131,2,22800.886729
-4.717301,2,22801.608672
-3.778441,2,22802.302158
-8.000571,3,22803.038477
-7.027009,4,22803.896461
-4.540405,2,22804.596817
-5.117081,2,22805.261392
-0.039141,2,22805.945626
-10.149617,4,22806.823995
-0.929354,2,22807.531209
-1.741321,2,22808.248424
-3.824676,2,22808.954844
-2.537099,2,22809.675477
-3.671257,2,22810.364059
-0.796597,2,22811.076715
-1.476981,2,22811.790074
-17.434139,3,22812.576808
-1.621674,2,22813.249125
-0.65749,2,22813.951008
-2.256596,2,22814.637505
-4.661235,2,22815.316825
-0.364104,2,22816.011764
-2.446884,2,22816.700469
0.443237,2,22817.393821
-3.957283,2,22818.092218
0.725337,2,22818.782023
-9.154927,3,22819.593282
-21.816484,4,22820.561444
-2.188608,2,22821.270155
-0.880562,2,22821.964476
-1.500763,2,22822.670076
-0.343306,2,22823.465147
-0.319921,2,22824.157936
-1.996994,2,22824.836885
-5.43782,2,22825.549743
-7.590229,2,22826.216715
0.58545,2,22826.863155
-0.436172,2,22827.552504
-0.880481,2,22828.245786
-1.646274,2,22829.007894
-8.75955,3,22829.843089
-1.654707,2,22830.54466
-4.170177,2,22831.216504
0.667276,2,22831.889829
-1.794653,2,22832.589327
-6.103565,2,22833.32214
-2.26964,2,22834.0225
-1.348568,2,22834.733905
-1.244603,2,22835.429308
-0.342101,2,22836.114895
-0.488307,2,22836.79339
-9.149467,2,22837.510754
-2.159113,2,22838.196564
-3.749956,2,22838.932192
-2.876289,2,22839.648997
-6.917133,2,22840.333444
0.139102,2,22841.001143
-0.302382,2,22841.693158
-3.272512,2,22842.386719
-5.585401,2,22843.087942
-0.724308,2,22843.801769
-0.957065,2,22844.563562
-3.72308,2,22845.308681
-1.047986,2,22846.03976
-13.441756,4,22846.983367
-0.444007,2,22847.726413
-0.728281,2,22848.430499
-6.919691,3,22849.264682
-2.450886,2,22849.972363
-9.305426,3,22850.811163
-0.447486,2,22851.541097
-3.761589,2,22852.289457
-4.438895,2,22853.010653
-5.480901,2,22853.736934
-0.168974,2,22854.481674
-3.926852,2,22855.17888
-5.901688,2,22855.877181
-1.511264,2,22856.56658
-1.391395,2,22857.270875
-0.588904,2,22858.005729
-4.312002,2,22858.697923
-2.301537,2,22859.4059
-3.536854,2,22860.092704
-3.246255,3,22860.841576
-8.146679,3,22861.618876
-20.696059,4,22862.445511
-3.328994,2,22863.149122
-3.637886,2,22863.864855
-1.530876,2,22864.577033
-1.93035,2,22865.333675
-16.519341,3,22866.14147
-1.902599,2,22866.835399
-11.094867,3,22867.609985
-3.665492,2,22868.304218
-38.136567,7,22869.507701
-16.924763,4,22870.382977
-2.782162,2,22871.062931
-3.866809,2,22871.790924
-0.906463,2,22872.451718
-6.642134,2,22873.121407
-4.784708,3,22873.9567
-1.360585,2,22874.61455
-3.253832,2,22875.283082
-5.657552,2,22875.991847
-8.54692,3,22876.753334
-0.636538,2,22877.468987
-0.11318,2,22878.146627
-4.574095,2,22878.858411
-3.489922,2,22879.544516
-10.996094,4,22880.403682
-4.944847,2,22881.103958
-3.530748,2,22881.81092
0.732268,2,22882.499807
-6.609578,2,22883.175451
-1.047141,2,22883.886784
-6.845478,2,22884.582782
-6.852243,2,22885.26521
-0.808695,2,22885.967125
-10.957565,3,22886.703292
-2.033503,2,22887.414824
-2.160443,3,22888.166139
-1.985022,2,22888.869476
-1.433696,2,22889.568697
-1.436994,2,22890.300036
-0.166516,2,22890.998166
-0.535981,2,22891.685357
1.219749,2,22892.397885
-4.215084,2,22893.113954
-0.256899,2,22893.811448
-5.097153,2,22894.508235
-5.500292,2,22895.231799
0.059844,2,22895.914297
-2.242806,2,22896.612209
-0.600132,2,22897.304427
0.488616,2,22897.998534
-0.040246,2,22898.692825
0.023938,2,22899.382559
-6.099672,2,22900.139125
-0.003339,2,22900.807117
-0.207254,2,22901.519223
-6.860404,2,22902.221966
-4.853283,2,22902.90425
-2.174672,2,22903.585825
-2.335573,2,22904.253755
-2.601565,2,22904.933623
-3.568055,2,22905.648007
-3.744405,2,22906.333575
-38.824846,6,22907.358417
-2.286165,2,22908.047467
-4.483955,2,22908.747333
0.324053,2,22909.435645
-5.291813,3,22910.230336
-1.531462,2,22910.956118
-0.259056,2,22911.6947
-3.779302,2,22912.39501
-1.351241,2,22913.091749
-0.340518,2,22913.793041
0.2561,2,22914.486525
-0.367429,2,22915.177648
-0.764993,2,22915.910717
-6.287115,2,22916.606484
0.270187,2,22917.31838
-3.97584,2,22918.024188
-5.655366,2,22918.723387
-0.444226,2,22919.420618
-0.919472,2,22920.099398
-3.683322,2,22920.786945
-1.843163,2,22921.48387
-1.801256,2,22922.182149
-1.892941,2,22922.905385
0.519564,2,22923.596437
-1.733104,2,22924.254817
-6.809123,2,22924.971257
-0.253348,2,22925.644418
-1.353361,2,22926.3681
0.170517,2,22927.042438
-2.217365,2,22927.725565
0.629445,2,22928.383853
-3.725227,2,22929.103081
-1.199933,2,22929.803711
-1.674408,2,22930.490874
-2.098946,2,22931.199587
-7.006536,3,22931.978358
-1.374674,2,22932.663548
-8.626627,2,22933.367967
-4.836406,2,22934.068958
-5.063064,2,22934.79329
-1.035166,2,22935.527716
-6.418181,2,22936.23592
-6.825156,2,22937.002624
-1.780652,2,22937.731307
-1.231398,2,22938.463534
-2.470331,3,22939.299572
-0.186036,2,22940.016458
-2.439467,2,22940.74286
-6.45906,2,22941.46819
-9.51484,3,22942.262242
-2.206579,2,22942.990085
0.008351,2,22943.718279
-0.400632,2,22944.402854
-5.470925,3,22945.21765
-6.285998,2,22945.937219
-6.245435,3,22946.732888
-0.639886,2,22947.44218
-6.677352,2,22948.1157
-6.965579,2,22948.813095
0.58763,2,22949.52775
-5.035414,2,22950.203249
0.72861,2,22950.928511
-0.382232,2,22951.616592
-4.129614,2,22952.309911
-2.516886,2,22952.993659
-4.354017,2,22953.719054
-5.252386,2,22954.397851
-1.102307,2,22955.113774
-0.649535,2,22955.799378
0.657646,2,22956.455793
-6.412923,2,22957.157789
-0.14951,2,22957.844504
-0.103721,2,22958.625841
0.990619,2,22959.333719
-2.074663,2,22960.047814
-2.329914,2,22960.784781
-4.69846,2,22961.534631
-2.056153,2,22962.258178
-6.434559,2,22962.996111
0.396477,2,22963.688888
-3.729132,2,22964.373988
0.085558,2,22965.064127
-2.103512,2,22965.778938
0.116377,2,22966.486656
0.080294,2,22967.21025
-17.262044,4,22968.191953
-2.660888,2,22968.886597
-0.50027,2,22969.615704
0.046977,2,22970.303963
-2.165455,2,22971.004667
0.826952,2,22971.675172
-0.898264,2,22972.403255
-1.265466,2,22973.171671
-2.975919,3,22973.992474
-2.05807,2,22974.674803
-3.652167,2,22975.348751
-0.295427,2,22976.064797
-3.164937,3,22976.826953
-9.022386,2,22977.539005
-3.99886,2,22978.214436
-3.204248,2,22978.960114
0.346126,2,22979.686386
0.888962,2,22980.382625
-1.209851,2,22981.065409
-2.476971,2,22981.750344
0.345951,2,22982.491955
-6.187176,2,22983.208658
-3.849535,2,22983.889226
0.10115,2,22984.636252
-2.695182,2,22985.323249
-0.580106,2,22986.031732
-1.446016,2,22986.76545
-0.809642,2,22987.475308
0.684242,2,22988.171453
-0.809986,2,22988.898621
-13.821259,4,22989.778981
-4.825843,2,22990.472018
-0.014262,2,22991.180583
-4.761491,2,22991.874884
-7.698413,2,22992.564635
-2.138785,2,22993.235562
-3.752335,2,22993.952289
-0.523471,2,22994.659797
0.264375,2,22995.388109
-1.578605,2,22996.12896
-4.75484,2,22996.819407
-0.293054,2,22997.555058
-2.272983,2,22998.25351
-2.538613,2,22998.943834
-2.134005,2,22999.676333
0.123058,2,23000.34509
-6.226589,2,23001.077672
-14.464902,4,23001.977324
-0.587321,2,23002.694482
-0.662869,2,23003.382223
-5.150547,2,23004.071465
-2.141093,2,23004.735781
-18.688429,4,23005.587534
-1.559037,2,23006.301222
-1.923416,2,23007.040196
-0.753226,2,23007.73836
-1.429238,2,23008.428025
-0.059755,2,23009.145667
-0.994949,2,23009.832516
-13.933138,3,23010.653286
-1.045841,2,23011.329986
-10.431854,3,23012.129802
-4.471278,2,23012.814916
-0.692254,2,23013.583041
-5.723756,2,23014.273767
-0.304936,2,23014.971805
-0.610006,2,23015.694188
-4.894166,3,23016.484627
0.026926,2,23017.197663
-3.64635,2,23017.874524
-1.390127,2,23018.566896
-3.981581,2,23019.246045
0.491521,2,23019.924831
-1.455535,2,23020.631622
-10.945949,3,23021.446527
-3.823159,2,23022.159481
-4.02992,2,23022.837682
-21.483236,4,23023.672307
-3.175119,3,23024.519177
-1.462815,2,23025.251641
-10.781056,4,23026.086557
-6.781504,3,23026.91369
0.419058,2,23027.629574
-1.200076,3,23028.402083
-4.779553,3,23029.185309
-3.589106,3,23030.012535
-1.817695,2,23030.730409
-0.278274,2,23031.41769
-0.062039,2,23032.110265
-0.951114,2,23032.820903
-5.197834,2,23033.524662
-3.581033,2,23034.235235
0.22429,2,23034.96318
-5.515607,3,23035.728181
-1.128997,2,23036.43287
-5.222691,2,23037.098912
-2.22189,2,23037.801056
-3.635549,2,23038.509639
-2.447677,2,23039.241162
-1.469221,2,23039.93268
-11.611921,3,23040.825129
-8.134562,3,23041.628182
-1.46424,2,23042.349298
-5.068731,3,23043.112775
0.193612,2,23043.814486
-2.926284,2,23044.519607
-4.671563,2,23045.249658
-1.076357,2,23045.954004
-10.079652,2,23046.666923
-2.87769,2,23047.385148
-0.046663,2,23048.094297
-5.084595,2,23048.801488
-0.997306,2,23049.553663
-0.950023,2,23050.306859
-0.887483,2,23051.048418
-2.184465,2,23051.751738
-1.129096,2,23052.434191
-3.311067,2,23053.130076
0.266978,2,23053.841693
-5.373331,2,23054.556396
-3.094716,2,23055.243115
-1.472782,2,23055.936545
-5.379651,2,23056.63697
-0.720689,2,23057.358011
-0.817491,2,23058.081397
-4.880037,2,23058.783963
-9.085639,3,23059.64386
-3.78991,2,23060.343873
-1.212922,2,23061.040338
-0.184906,2,23061.754298
-2.135815,2,23062.424862
-5.32621,3,23063.26194
-3.886268,2,23063.950953
-6.691066,2,23064.630102
-4.440061,2,23065.375729
-0.823952,2,23066.078779
-0.010107,2,23066.78031
1.548706,2,23067.461116
-2.095291,2,23068.117461
-1.306717,2,23068.84713
-7.742781,2,23069.559453
-6.482173,2,23070.256155
-7.252502,2,23070.956994
-5.647207,3,23071.716418
-5.488875,3,23072.536211
-5.784748,2,23073.240239
-0.498895,2,23073.976588
-6.395374,2,23074.673812
0.316351,2,23075.365943
-2.592351,2,23076.08499
-10.498739,3,23076.876237
-0.928417,2,23077.572826
-3.260914,2,23078.29158
-5.159983,3,23079.112783
-7.980163,3,23079.912714
-2.445236,2,23080.597436
-0.152881,2,23081.326864
-0.692341,2,23082.02781
-2.361662,2,23082.762624
-3.337021,2,23083.500742
-3.040463,3,23084.28417
-0.81009,2,23084.994082
-0.184457,2,23085.70099
-8.791631,3,23086.511321
-1.448513,3,23087.262831
-5.712615,2,23087.981058
-2.632276,2,23088.698467
-14.888883,4,23089.62076
-1.218967,2,23090.358408
-0.450878,2,23091.069815
-0.463428,2,23091.757513
-3.159957,2,23092.447888
-2.392732,2,23093.139055
-9.603628,2,23093.848018
-7.482808,3,23094.685717
-9.965495,3,23095.482788
-2.873438,2,23096.181054
-2.372065,2,23096.895458
0.006811,2,23097.59895
-5.973169,3,23098.39777
-6.471323,2,23099.102306
-5.303041,2,23099.789428
-17.655522,4,23100.677956
-1.382351,2,23101.355068
-1.31724,2,23102.053347
0.099578,2,23102.749435
0.182893,2,23103.438837
-4.533688,2,23104.124331
-1.145865,2,23104.828388
0.373979,2,23105.538576
-1.766685,2,23106.226747
-2.036262,2,23106.926771
-1.216163,2,23107.653805
-3.463579,2,23108.354999
-2.567276,2,23109.071739
-2.467754,2,23109.795582
-0.388677,2,23110.527534
-5.922544,2,23111.227883
-0.283093,2,23111.992237
-2.467924,2,23112.708676
-1.720529,2,23113.414295
-4.787291,2,23114.116307
-1.500336,2,23114.825933
1.10622,2,23115.537941
-0.18372,2,23116.255432
-0.447622,2,23116.984515
-0.325068,2,23117.691013
-0.387235,2,23118.396336
-3.379108,2,23119.106215
-3.711161,2,23119.791362
0.027777,2,23120.481449
-3.290797,2,23121.173183
-7.012839,3,23121.952931
-0.814438,2,23122.717683
-8.517288,2,23123.378503
-2.793062,2,23124.04577
-2.226325,2,23124.73057
-4.017686,2,23125.421801
-1.685316,2,23126.118946
-4.960522,3,23126.88784
-6.081818,2,23127.574628
-7.007335,2,23128.304877
0.351119,2,23128.981295
-0.390334,2,23129.6882
-0.776679,2,23130.387523
-0.600575,2,23131.124429
-0.681921,2,23131.800768
-2.920359,2,23132.479317
-0.115141,2,23133.143898
-7.524972,3,23133.880141
-3.433697,2,23134.578512
-8.498373,2,23135.255739
-1.292697,2,23135.976695
-3.919471,2,23136.660149
-0.855985,2,23137.330557
-3.449335,2,23138.045878
-5.573018,2,23138.709883
-4.047196,2,23139.394564
-3.429447,2,23140.086914
-3.452759,2,23140.778315
-1.238293,2,23141.488036
0.280308,2,23142.164175
-12.736546,3,23142.956987
-1.877225,2,23143.655339
-0.167691,2,23144.31885
-6.475306,3,23145.087537
-1.903808,2,23145.780255
-5.998793,3,23146.522099
-2.183603,2,23147.230925
-0.024816,2,23147.923907
-1.541066,2,23148.639583
-0.640968,2,23149.311018
-1.477504,3,23150.067386
-4.482861,2,23150.79437
-0.206759,2,23151.447004
-1.495107,2,23152.156634
-0.917428,2,23152.844253
-7.599286,2,23153.549205
-1.440337,2,23154.257816
-1.00439,2,23154.962516
-2.510801,2,23155.686735
-3.173418,3,23156.5159
-1.048597,2,23157.262244
-6.980991,3,23158.010876
-0.380057,2,23158.696387
-7.842816,2,23159.402195
-4.613184,2,23160.074442
-0.805467,2,23160.784996
-1.806048,2,23161.474748
0.186972,2,23162.165473
-1.532735,2,23162.862794
-1.287217,3,23163.640961
-0.193024,2,23164.359593
-3.598381,2,23165.046259
-2.022172,2,23165.726305
-3.332724,3,23166.545315
0.283046,2,23167.325654
0.256997,2,23168.030662
-8.41173,3,23168.783883
-0.40111,2,23169.481248
-1.211472,2,23170.17329
-0.887193,2,23170.950785
-2.189421,2,23171.685228
-4.736065,2,23172.401534
-4.537493,2,23173.082527
-3.969194,2,23173.78388
-1.420558,2,23174.480716
-5.475063,2,23175.242367
-1.428299,2,23175.956103
-3.174223,2,23176.692033
0.009163,2,23177.370318
-7.362894,2,23178.101115
-1.293866,2,23178.814471
-5.03298,2,23179.539811
-0.533009,2,23180.248611
-2.587182,2,23180.990775
-7.688248,2,23181.705347
-1.757142,3,23182.528358
-10.867273,3,23183.32858
-3.899653,2,23184.011274
-0.202061,2,23184.700812
-0.731075,2,23185.398528
0.051091,2,23186.120108
-1.122125,2,23186.816947
-2.730929,2,23187.503049
-0.563591,2,23188.210262
-1.013515,2,23188.909469
0.776363,2,23189.611593
-0.4518,2,23190.280253
-3.689837,2,23190.976167
-6.865743,2,23191.669298
-1.395232,2,23192.423656
-7.32984,2,23193.077034
-0.306711,2,23193.755043
-2.466025,2,23194.455139
-1.584472,2,23195.154701
-15.032419,4,23196.117046
-3.661959,2,23196.820215
0.238615,2,23197.501985
-5.351576,2,23198.222472
-2.767901,2,23198.92674
-3.549102,2,23199.621473
-1.297408,2,23200.306895
-2.987684,2,23201.022786
-21.358828,4,23201.981856
-2.334613,2,23202.705189
-6.625665,2,23203.365007
-0.558622,2,23204.076353
-2.611185,2,23204.766113
-3.72028,2,23205.423615
-3.516895,2,23206.093579
0.165054,2,23206.824955
-0.204322,2,23207.511313
-2.013934,2,23208.181639
-1.091709,2,23208.881325
-5.50213,2,23209.561848
-2.940372,2,23210.292123
-0.894522,2,23210.979435
0.841454,2,23211.662929
-0.663438,2,23212.375968
0.601471,2,23213.081221
-0.29227,2,23213.829175
-2.053541,2,23214.524769
-1.625962,2,23215.220528
0.120777,2,23215.950274
-5.38723,2,23216.671567
-2.043083,2,23217.373428
-7.067011,2,23218.054354
-1.269369,2,23218.779798
-0.731651,2,23219.549385
-0.474107,2,23220.246173
-1.938258,2,23221.010238
-8.001766,2,23221.705403
-8.129881,2,23222.399708
-0.838979,2,23223.094707
0.110797,2,23223.764809
-0.469714,2,23224.471935
-2.390227,2,23225.154646
-2.46502,2,23225.861871
-5.3892,2,23226.548754
-19.754639,4,23227.396595
0.546222,2,23228.154641
-0.61381,2,23228.84904
-0.584186,2,23229.62112
-4.105542,2,23230.295254
-4.427837,2,23231.001821
-0.581507,2,23231.645936
-12.822818,3,23232.442355
-2.628917,2,23233.178574
-5.104355,2,23233.858235
-0.964308,2,23234.518478
-7.7218,4,23235.337939
-0.229977,2,23236.032086
-1.749052,2,23236.729882
-8.518736,2,23237.415613
0.359332,2,23238.091549
-4.616412,2,23238.804869
-5.78107,2,23239.526201
-2.343315,2,23240.198162
0.492526,2,23240.880168
-3.770108,2,23241.590802
-4.839223,2,23242.290274
-1.916913,2,23242.953686
-3.713712,2,23243.615285
-3.817723,2,23244.292455
-2.333516,2,23245.006258
-1.826427,2,23245.668774
1.274479,2,23246.339839
-5.367525,3,23247.094344
-11.201572,3,23247.856551
0.053709,2,23248.561594
-5.67794,2,23249.243687
-3.163047,2,23249.95315
-3.839858,2,23250.659746
-5.216311,2,23251.359367
-0.040132,2,23252.053667
-0.497564,2,23252.758764
-5.856782,2,23253.432026
-3.668388,2,23254.149264
-2.155883,2,23254.823211
-4.383146,2,23255.492854
-6.29418,2,23256.167425
-0.131863,2,23256.882442
-1.46726,2,23257.586957
-1.591821,2,23258.274707
1.129659,2,23258.974004
-2.735215,2,23259.698911
-3.802539,2,23260.397637
-3.34563,2,23261.110041
-8.239448,2,23261.830829
-1.735135,2,23262.532109
-13.401242,3,23263.261272
-1.283372,2,23263.974802
0.349885,2,23264.66616
-1.124219,2,23265.365336
-2.472922,2,23266.022919
-1.320246,2,23266.707175
-2.41807,2,23267.40883
-9.334332,3,23268.23722
-6.061581,2,23268.929996
-5.42546,2,23269.627437
-3.00782,2,23270.325477
-4.700853,2,23271.030051
-1.827853,2,23271.741227
0.426808,2,23272.463163
-10.965006,3,23273.318671
-2.147137,2,23274.011013
-7.422142,2,23274.710338
-0.632515,2,23275.405226
-3.037566,2,23276.105714
-0.171507,2,23276.785705
-9.64166,2,23277.470111
-0.755875,2,23278.212027
-1.927823,2,23278.908149
-0.802377,2,23279.621788
-3.294953,2,23280.3535
-0.717946,2,23281.06488
-4.002014,2,23281.77836
-0.006842,2,23282.564064
-0.282567,2,23283.244839
-0.33112,2,23283.945817
-3.651043,2,23284.685403
-5.191419,3,23285.449784
-1.273672,2,23286.125491
-10.395111,3,23286.863514
-6.564973,2,23287.574159
-3.570613,2,23288.264879
-2.147999,2,23288.951914
-5.13693,2,23289.63137
-3.663951,2,23290.34181
-6.538547,2,23291.039231
-3.347625,3,23291.847241
-7.458636,3,23292.600258
-0.614092,2,23293.276104
-0.13155,2,23293.959938
-0.118613,2,23294.664768
-0.003872,2,23295.377528
-0.420918,2,23296.079218
-3.153099,3,23296.834774
-3.607773,2,23297.519172
-6.626744,2,23298.17373
-5.939104,2,23298.868171
-6.114136,2,23299.585103
-8.849963,2,23300.279242
-6.612523,3,23301.085649
-3.845654,2,23301.81526
-4.429364,2,23302.514577
-0.478625,2,23303.20437
0.224175,2,23303.948393
-0.279646,2,23304.60651
-1.765849,2,23305.292413
0.014012,2,23306.006849
-1.855029,2,23306.696168
-6.025429,2,23307.370675
-5.54619,2,23308.052672
-1.853814,2,23308.758294
-11.530268,3,23309.564624
-0.292037,2,23310.27514
-2.645716,2,23310.974894
-2.422363,2,23311.681864
-2.185435,2,23312.398008
-11.320715,2,23313.103161
-7.825358,2,23313.828765
-13.148402,4,23314.800576
-3.84368,2,23315.495727
-1.424283,2,23316.1779
-2.034506,2,23316.881747
-0.214744,2,23317.599607
-6.248066,2,23318.29274
-6.032985,2,23318.990979
-5.630205,2,23319.685681
-2.427606,2,23320.392111
-0.545355,2,23321.068728
-18.407987,5,23322.012151
-1.664637,2,23322.694302
-4.866652,3,23323.486154
