#{"t_start": 1626411959.383846, "env_id": null}
r,l,t
6124.936742,1198,214708.182343
1744.510321,738,214752.491429
5740.024294,1198,214828.283218
3448.707594,874,214882.87646
4347.948011,1198,214959.807237
2233.878999,1198,215044.53542
5403.732405,1198,215123.392068
4854.267125,1198,215202.860922
1203.495311,353,215225.199152
584.179578,221,215238.909177
5990.23066,1198,215315.554231
6315.607035,1198,215392.965178
4503.984394,1198,215472.531137
3114.097497,1104,215544.375844
4839.966608,1198,215622.067623
5462.28848,1198,215695.589568
2732.973312,1028,215765.251655
6790.199429,1198,215837.538839
7003.461232,1198,215918.534406
6035.996203,1198,215994.486329
6229.745316,1198,216074.105025
8721.399603,1198,216147.805753
3559.963593,1198,216230.179629
3875.151224,1198,216304.874393
6582.504447,1198,216380.674633
4418.581276,1198,216456.33552
2587.149439,1198,216540.209723
4865.44799,1198,216618.34547
2376.840827,620,216657.932585
802.014559,305,216677.495986
3855.393477,1198,216752.867163
4337.756289,1198,216830.865201
7572.875605,1198,216906.812546
5491.204713,1198,216988.032088
-4610.989079,1132,217062.946315
5323.326701,1198,217138.918003
4958.619048,1198,217215.910004
5287.807586,1198,217288.780675
1570.940932,674,217331.957701
4227.541483,1198,217418.964062
6317.201283,1198,217492.075819
2229.815616,1198,217573.729034
5035.978892,1198,217657.652579
5884.548599,1198,217734.187021
3845.482439,1198,217823.263474
5380.918787,1198,217901.792289
7380.696961,1198,217975.484318
6078.677333,1198,218048.161938
5677.854494,1198,218124.412896
5626.870122,1198,218202.945871
1692.106086,1198,218278.25174
5591.969451,1198,218351.93277
5024.293583,1198,218425.832262
4881.03853,1198,218505.552889
4802.290534,1087,218575.187334
5780.339556,1198,218660.893965
240.089473,131,218668.988964
3072.13619,1198,218746.89153
381.617633,228,218761.349731
4567.489638,1198,218839.242402
1575.833363,496,218870.570538
5549.905674,1198,218945.093109
3911.064637,1198,219027.010465
4142.03659,1198,219104.09825
4459.188065,1198,219179.739809
901.55436,350,219202.626844
4589.813274,1198,219288.326766
3422.386038,1198,219361.479524
3707.611455,1198,219446.380976
3421.546723,1198,219520.788321
3033.339069,1198,219607.643356
5350.708687,1198,219683.96943
5954.43711,1198,219760.185784
5897.36683,1198,219835.212286
2778.940131,618,219874.094778
5581.109025,1198,219947.031691
3855.035637,1198,220027.714037
2903.48961,1110,220102.983893
3160.015857,1198,220179.488657
4887.553839,1198,220260.017043
3649.590509,1198,220342.951272
4965.367263,1198,220419.485896
6556.051286,1198,220494.430787
4539.815752,1198,220573.815035
5560.077839,1198,220655.479923
5107.854577,1198,220728.618316
5292.362903,1198,220803.055718
5250.69327,1198,220883.907603
5102.347043,1198,220963.222994
4559.183011,1198,221038.695317
2646.999558,1198,221121.940348
4507.536074,1198,221197.827682
4169.575678,1198,221272.123437
4310.626515,1198,221350.139546
5317.110014,1198,221426.057787
5991.082044,1198,221500.767551
2585.029982,1105,221578.808895
3042.984537,1198,221660.090563
5277.539884,1198,221745.301092
6518.740696,1198,221821.302122
380.156117,153,221830.632797
6443.766324,1198,221907.703965
5045.672696,1198,221989.526881
4500.407765,1198,222070.221719
5093.721766,1198,222146.837419
-272.682098,1198,222233.74382
5240.342955,1198,222307.284605
5205.540564,1198,222382.0866
4000.104955,1198,222460.918978
7820.877126,1198,222534.282381
7384.940416,1198,222611.012011
3451.503623,1198,222696.157192
6561.780049,1198,222768.987913
4898.379416,1198,222843.139262
2761.988249,1198,222923.215273
4154.10808,876,222980.570779
3076.776405,631,223020.512348
5942.219183,1198,223098.295932
4406.194297,1198,223172.406098
2289.898368,573,223208.115279
4547.165461,1198,223287.672675
3884.337198,995,223349.869524
3494.736847,1198,223426.428313
6032.80772,1198,223501.980097
3955.052821,1198,223589.230076
4700.38993,1124,223662.99938
6852.024594,1198,223744.829088
5680.465756,1198,223825.056515
-34.107246,64,223829.429039
3009.189066,885,223885.537769
-597.017935,625,223926.757835
6229.067157,1198,224003.211038
-183.207083,1198,224082.364343
-27.671706,135,224090.72679
4542.807415,1198,224165.153872
-120.205548,312,224186.799284
2143.009583,343,224207.797448
-5326.662553,719,224257.780627
2569.457151,649,224298.606619
-358.831593,56,224301.997712
1062.090049,526,224338.061799
-435.756269,83,224343.215884
28.315091,148,224352.826306
958.00323,637,224397.000185
-188.767746,27,224398.677911
-1980.66032,718,224443.336737
-243.983996,31,224445.198369
-2601.236579,349,224464.611064
-87.518572,16,224465.669176
-367.516869,47,224468.510944
-107.733532,19,224469.740152
-687.196765,89,224475.258959
-193.687163,25,224476.809283
-5230.66948,1198,224555.138018
-185.597764,25,224556.845135
-613.48037,176,224567.494687
-1320.967289,184,224578.719875
-1868.354156,253,224596.23749
-9013.231699,1198,224668.549948
-349.969323,48,224671.647728
-1663.675293,224,224685.274685
-8616.013234,1198,224762.432884
-1185.962293,163,224772.656248
-528.876357,100,224778.89569
-7947.652317,1198,224858.234146
-1059.055099,157,224867.72619
172.625915,73,224873.105004
-162.56096,34,224875.195912
-1712.73515,235,224890.428825
-8885.140209,1198,224971.557346
-941.375853,177,224982.304779
-4854.444821,767,225031.40486
-3317.055241,1198,225104.544266
-4854.872873,1198,225185.502447
-2192.036953,928,225243.888663
-317.353693,66,225247.844603
119.4546,441,225273.749538
-1132.787556,1198,225346.745835
2550.540805,1198,225420.669803
2221.043236,1198,225496.636469
2220.890055,1198,225568.682076
769.895732,311,225587.983685
146.709566,686,225631.214933
-2018.895846,1198,225705.371578
-368.144131,55,225708.67344
-940.533874,426,225738.601594
2044.800908,1198,225812.883978
5394.384873,1198,225890.663118
2385.939136,1198,225971.098141
2578.762234,1198,226045.900491
3356.162553,715,226091.738768
-303.039089,262,226108.349399
2070.696632,648,226148.008318
4830.407672,1198,226219.179792
4632.883854,1198,226295.963268
4179.278285,1198,226376.508292
5554.728592,1198,226452.25351
4979.992178,1198,226526.265693
3893.676319,1198,226604.346965
4169.615229,1198,226682.10066
2934.386531,1198,226762.063022
3010.958555,1067,226831.508417
2571.184205,1198,226912.559561
4400.610145,1198,226989.460733
347.647984,408,227016.601984
5213.827441,1198,227094.907266
5468.066784,1198,227171.445145
4367.382247,1198,227255.650935
7596.599781,1198,227330.044515
5677.645434,1198,227406.726506
6416.158714,1198,227482.383062
6004.558283,1198,227560.241812
5409.705763,1198,227636.171663
3934.014296,1198,227711.96289
3945.937253,1198,227790.947349
4243.010647,1198,227867.855721
2267.586911,1198,227944.434295
5464.295185,1198,228017.968639
4127.575149,1198,228094.041458
7309.374786,1198,228167.739299
294.601804,248,228183.439934
1136.174786,930,228245.818616
7161.522053,1198,228317.796171
4877.418911,1198,228393.473121
3160.969395,1198,228473.229325
4913.30917,1198,228551.60922
476.815552,874,228608.257335
7591.247177,1198,228682.82226
4872.368492,1198,228761.323364
2606.573811,519,228795.123772
1493.880963,712,228842.468002
4487.30064,1198,228923.078589
3144.281046,1198,229009.678818
6463.39073,1198,229088.963614
-2.60678,85,229094.155528
6540.909271,1198,229170.598854
4195.509358,1198,229256.03503
1041.633366,309,229276.436335
5182.600538,1198,229351.384027
5597.886799,1198,229432.513874
3665.372599,834,229486.306081
3872.741157,1198,229562.087489
489.162934,139,229570.715681
5583.028292,1198,229650.38193
5963.282612,1198,229729.003142
4856.184042,1198,229806.660563
4959.656765,1198,229884.357449
5716.083809,1198,229963.376194
6302.860722,1198,230039.134862
6383.015594,1198,230111.789122
170.589829,32,230113.900828
3915.197728,1198,230191.263635
3671.534054,1198,230266.980871
-275.599588,125,230274.726159
4999.159202,1198,230353.934977
6259.55547,1198,230428.157497
5675.112942,1198,230500.985935
2608.816038,1198,230575.265148
4810.040551,1198,230649.364863
5353.844172,1198,230724.538842
287.652746,160,230734.405542
5651.761329,957,230794.942728
4632.859624,1198,230875.30309
5446.146808,1198,230953.52255
6928.645031,1198,231027.735698
6242.622671,1198,231111.329159
3471.663392,1198,231193.418705
6392.175573,1198,231269.654391
4584.416946,1198,231343.74907
4225.849853,1198,231417.08608
7078.91793,1198,231491.764056
6865.023164,1198,231569.155711
2979.355043,1198,231650.986232
5300.712917,1198,231732.889454
4300.651742,1198,231809.241134
3978.127672,1198,231889.493979
5726.733964,1198,231963.37113
4232.918673,1198,232044.944014
3538.968396,1198,232120.476896
3316.595967,1198,232200.460598
5270.802711,1198,232276.563501
4076.625366,1198,232359.719865
5834.365318,1198,232438.123254
2587.787918,277,232455.668812
5228.224654,1198,232532.135436
4461.574601,1198,232606.163952
6512.744505,1198,232680.763438
5154.924519,1198,232759.070993
8561.559038,1198,232837.149148
5869.227942,1198,232910.201115
5997.879332,1198,232987.194525
5011.111076,1107,233062.243793
5825.290073,1198,233141.239808
2924.707519,1198,233222.945073
1261.571521,487,233255.733855
5903.381207,1198,233337.023702
5395.603263,1198,233412.8379
5357.82369,1198,233492.077046
6279.620651,1198,233571.838978
1942.938277,1198,233654.12419
6608.915296,1198,233731.796673
5800.752419,1198,233810.588205
5721.874716,1198,233886.262056
5229.150366,1198,233967.02048
3355.438028,858,234021.309024
5723.257734,1198,234094.101562
4416.399868,1198,234170.874759
4147.393156,1198,234252.744994
5840.752879,1198,234329.451262
7098.787404,1198,234405.958425
5318.994294,1198,234477.66183
5937.469354,1198,234551.184003
5668.304873,1198,234627.552562
6841.694591,1198,234705.226525
3462.908442,1013,234768.484286
1566.05369,1198,234856.761611
5699.012044,1198,234930.020377
4711.060434,1198,235008.577213
2987.025998,736,235053.334653
1688.717543,1198,235133.798806
1542.899386,434,235160.272897
1512.533275,584,235196.79726
4473.468192,1198,235272.485258
6618.285015,1198,235351.837662
5127.503103,1198,235428.17006
3916.79163,1198,235507.249518
5439.584345,1198,235589.026743
7690.280314,1198,235662.877127
4774.173285,1198,235735.661663
5962.426365,1198,235812.033532
-526.827591,148,235821.976421
5283.507896,1198,235896.753954
3617.338569,1198,235974.900456
5588.789886,1198,236051.916796
5703.103496,1198,236134.124245
5004.173889,1198,236211.103447
6141.627337,1198,236292.105849
7447.121383,1198,236366.719988
4477.898306,1198,236439.437611
5085.270657,1198,236519.214958
4439.257722,1068,236589.996919
5579.63221,1198,236665.574771
107.695005,135,236674.02253
324.642483,219,236687.353875
7162.197326,1198,236766.251277
551.421674,314,236787.520542
4698.50201,1198,236868.305792
5501.984413,1198,236948.284937
5645.851075,1198,237027.721835
826.124688,1198,237126.534434
3401.56324,1198,237205.449934
2910.321777,660,237248.215591
6223.846815,1198,237322.921302
4334.260754,1113,237402.567434
4059.751706,1198,237481.85139
2303.709254,353,237503.719003
6110.075578,1198,237578.816838
5122.679141,1198,237658.752589
305.004564,510,237690.11094
3086.950654,1198,237780.252321
3675.485658,1146,237853.728151
3402.333769,883,237912.40091
2989.644803,720,237956.075574
7955.080595,1198,238033.24306
3359.302058,1198,238116.634429
5556.299183,1198,238192.590521
5140.168871,1198,238268.115677
2065.042351,1198,238350.457682
6022.071097,1198,238425.979731
4811.433224,1198,238513.87709
685.494386,273,238531.119419
6443.302265,1198,238605.074637
2981.356852,1032,238675.63788
6059.283376,1198,238749.605608
6044.570304,1198,238824.535231
5827.242637,1198,238899.751746
6684.64825,1198,238974.327004
577.900611,216,238990.260258
4238.77996,1198,239068.891743
6651.07607,1198,239146.25736
5248.112798,1198,239220.106533
2988.524434,1198,239308.621012
6520.225286,1198,239381.976217
6018.166192,1198,239460.846566
2993.996214,1198,239541.76792
5699.189156,1198,239618.19978
3021.559228,726,239670.878127
5496.572505,1198,239745.588805
4119.161218,1198,239822.102205
4925.839064,1198,239895.887866
7080.767369,1198,239970.626776
4880.009075,1198,240050.881464
5479.217178,1198,240131.790865
5999.090468,1198,240207.87359
3659.067815,1198,240280.681567
-1052.044505,611,240332.385195
5316.223934,1198,240410.140863
4538.923138,1198,240494.19546
-325.974187,1198,240589.585179
4307.279352,967,240652.357642
5019.799876,1198,240728.053819
5592.458407,1198,240805.554348
4102.402383,1198,240880.249034
4796.63871,1198,240958.488534
4782.451615,1198,241038.439421
5813.685479,1198,241115.815358
7350.680309,1198,241187.962567
912.007331,1198,241269.38206
4723.292745,1198,241348.909513
6779.679057,1198,241426.89105
5403.41507,1198,241503.437968
4622.381285,1198,241584.812256
5749.145532,1198,241660.949018
3032.307174,1198,241740.571377
1101.696731,357,241765.677336
4909.588085,1198,241841.467349
1840.829001,968,241905.16198
5297.089925,1198,241980.106692
2336.311192,1198,242056.139275
5134.138074,1198,242134.98071
7272.774826,1198,242212.177772
5686.109634,1197,242290.987191
4642.077522,1198,242374.531899
1900.43796,925,242444.080793
5255.980112,1198,242524.77906
1640.682846,1198,242603.695114
4984.471146,1198,242682.269176
-2503.873267,992,242759.840433
3041.365495,813,242811.401972
7732.321145,1198,242884.349727
4921.188268,1198,242962.395247
5834.669506,1198,243036.060589
5377.578461,1198,243112.087605
4239.153847,1108,243180.726461
6644.610978,1198,243256.034738
5667.981224,1198,243340.37322
6062.216791,1198,243414.646429
5772.154241,1198,243487.035179
1007.14766,1158,243577.73037
4498.488631,1198,243654.23272
5341.307628,1198,243730.397584
3778.700729,1198,243808.532215
3696.077718,1198,243884.64902
2380.257295,1198,243965.304013
3679.388508,1198,244040.965037
5582.071178,1198,244120.274015
5931.462891,1198,244198.49438
7051.954996,1198,244276.124017
6849.94346,1198,244351.527347
4932.785741,1198,244433.883618
6915.712679,1198,244514.434376
6351.056647,1198,244591.152161
5758.519906,1054,244656.423104
5784.840279,1198,244728.61833
5539.514155,1198,244807.082069
5995.817583,1198,244884.458601
5397.171283,1198,244959.323831
5563.704114,1198,245039.737554
5215.635928,1198,245118.712824
5459.494232,1198,245197.600469
4394.826044,990,245259.175895
-1241.989981,394,245284.358133
5867.939176,1198,245361.227209
5480.621421,1198,245435.898141
8612.918453,1198,245511.692693
5598.601365,1015,245574.988898
5457.726435,1198,245657.024103
6298.279899,1198,245733.342734
4762.808863,1198,245813.524734
6838.425329,1198,245888.901431
7153.597452,1198,245965.070716
4592.621602,1198,246042.098214
3534.800901,1198,246116.324377
2407.430047,631,246155.991071
3840.361255,1198,246236.701014
5849.969111,1198,246310.252489
5615.35175,1198,246384.295085
6349.339652,1198,246461.794013
5812.584225,1198,246544.239573
5135.466905,1198,246620.212503
6761.934329,1198,246694.978106
5895.57015,1198,246774.939021
2760.29168,559,246811.437896
5075.004637,1198,246890.18191
7684.435518,1198,246962.738233
5642.571904,1198,247040.369457
6674.685809,1198,247119.518208
5934.043998,1198,247199.959256
5016.936815,1198,247277.614276
2736.603739,1198,247355.707196
5711.167244,1198,247433.640536
3497.812137,1190,247509.972513
-2235.707003,1198,247607.863043
7314.538072,1198,247684.835589
6180.816994,1198,247758.388697
5263.395105,1198,247841.116671
4916.957108,1198,247923.154993
5002.18006,1198,247997.939045
5594.717918,1198,248074.92262
5686.901713,1198,248157.155771
6404.72189,1198,248230.992558
7005.994733,1198,248312.796342
5131.204191,1198,248400.442428
4339.27348,1198,248481.153568
-1932.303103,975,248544.409687
5411.030041,1198,248627.030566
5434.944321,1198,248703.659004
5959.310257,1198,248778.945532
3489.210663,766,248826.127293
-6573.107191,1198,248911.707948
6292.579841,1198,248987.968491
7608.686871,1198,249063.012693
6045.715946,1198,249138.569331
5981.562497,1198,249215.857936
2989.913133,690,249260.789486
5427.868213,1198,249335.496378
-2389.403598,714,249378.439791
6045.732523,1198,249453.663374
5478.510466,1198,249531.393405
1752.399525,503,249563.530249
3281.252832,780,249612.700882
3323.287272,1160,249686.388445
5497.984594,1198,249765.951039
925.131616,1198,249843.570577
3700.787001,826,249895.48461
4323.869074,1088,249970.131079
-45.853231,56,249974.00491
-600.350807,102,249980.719436
5785.179256,1198,250058.493672
5423.325655,1198,250137.496455
613.815177,146,250147.632552
5161.566498,1092,250215.112515
-185.038416,105,250222.130939
1196.40885,1198,250332.519236
4518.200745,1198,250407.895105
4036.229702,1198,250485.174542
6405.332334,1198,250565.733979
7794.669455,1198,250641.783462
5305.645704,1198,250719.940878
4772.626405,1198,250795.363836
5223.833618,1198,250872.665156
307.342412,203,250884.933146
5177.852068,1198,250962.891158
3204.572884,1198,251035.934241
5374.159136,1198,251111.588443
-129.751627,58,251115.34126
1293.983132,308,251135.030051
4717.414162,1198,251210.574972
4387.96754,920,251268.402923
6412.34289,1198,251349.570321
855.213315,251,251365.136669
4969.909451,1198,251443.975233
5343.738117,1198,251520.975371
5637.033029,1198,251600.292079
2695.240468,770,251648.465298
4416.587498,1198,251723.810132
5342.101085,1198,251798.773435
5154.876694,1198,251873.972941
2345.91731,517,251905.43587
5930.081487,1198,251990.581423
2125.148182,992,252063.293596
-4449.627953,1156,252139.266332
6216.311754,1198,252219.476805
3420.8018,1198,252299.891431
3995.820158,818,252351.447432
292.54411,210,252363.803306
5265.189556,1198,252439.042175
1991.382679,349,252460.335065
1925.83865,427,252487.344818
4778.864445,1198,252561.977107
959.113804,530,252600.363691
5786.894906,1198,252676.969989
3660.056159,1198,252756.937783
4438.23214,1198,252836.507899
-2151.639095,1198,252911.652931
2418.816905,1198,252988.255335
1695.689963,359,253009.587128
6217.071466,1198,253082.627207
-4492.866855,1198,253168.404971
2281.264467,605,253205.52466
4398.503182,1198,253280.572174
5550.783861,1198,253354.866927
9171.510461,1198,253426.316094
3610.48598,1129,253496.561294
4796.195268,1198,253572.621437
5742.26657,1198,253650.918399
3806.742541,816,253700.973396
1366.891671,317,253720.311651
6268.789612,1198,253793.222736
3819.883467,1198,253869.397943
3447.499653,521,253904.93526
327.909449,146,253913.907263
4440.943895,1198,253998.005593
5825.935239,1198,254076.4869
3413.155959,1009,254138.280344
3220.626775,1198,254218.956576
-4416.143823,1030,254290.48231
3798.2179,1198,254365.642682
5226.672797,1198,254447.879958
5553.351896,1198,254527.614674
5455.67835,1198,254609.657136
5593.105509,1198,254691.143661
2494.930727,611,254736.136316
6078.826184,1198,254813.246614
3326.888312,1198,254890.687041
7202.231623,1198,254968.717842
5924.909254,1198,255044.185662
1112.871694,339,255067.625589
7670.586802,1198,255145.09693
4458.149386,1198,255226.788332
4171.24864,1198,255309.137293
4907.303273,1198,255389.799074
4580.879526,1198,255469.931826
1194.699027,655,255523.989952
5254.65673,1198,255602.296073
6673.559257,1198,255677.91353
9339.599741,1198,255752.146724
6089.530589,1198,255832.51466
4947.227576,1198,255911.991076
6506.732789,1198,255993.041508
-170.403018,675,256036.898522
425.904429,132,256045.153564
5775.782258,1198,256124.218843
6612.010503,1198,256198.263498
4358.387766,1198,256274.254496
3294.724624,1198,256354.290337
7352.139519,1198,256429.847853
216.958034,228,256443.822977
4345.144066,907,256501.611809
6624.951356,1198,256580.229249
3244.797484,923,256639.990033
843.409918,927,256698.943797
452.29727,469,256728.626983
-620.873544,267,256744.506915
-4882.839893,1198,256834.782644
1122.710049,230,256849.510793
-272.476256,1107,256922.042737
1827.441438,335,256943.328151
2626.34854,624,256981.851827
-8549.624625,1198,257054.011654
1862.525717,235,257068.748875
2928.518826,424,257097.133048
-7302.572304,1013,257166.098864
-3630.611049,689,257214.074329
784.363453,459,257243.675881
-1053.707585,550,257288.64544
-117.61614,23,257290.210836
-781.491639,320,257310.685078
-1796.48323,376,257335.51722
222.568095,214,257349.570223
2707.92528,808,257401.01704
-7332.727304,979,257462.073537
-442.794539,59,257466.033002
-1831.196349,1079,257539.052861
-1099.088375,156,257549.496564
1581.150468,633,257587.669019
1090.370698,227,257601.778748
-908.062078,572,257639.182901
1671.084686,547,257674.301869
-2385.606564,318,257692.332976
-6496.174253,1198,257779.636012
6538.159442,1198,257857.226514
5966.460774,1198,257935.656177
6449.77757,1198,258013.533802
-8401.811134,1198,258101.133541
5255.247939,1198,258175.316475
9538.650337,1198,258249.300871
149.699149,127,258257.016944
6167.610247,1198,258334.969188
7882.390486,1198,258409.25386
7568.554452,1198,258482.261291
4608.178017,1198,258561.553239
6691.92236,1198,258639.006261
5311.046031,1198,258712.694417
4402.741712,1198,258791.206141
-9021.022267,1198,258866.638878
6439.427056,1198,258943.38115
5338.796457,1198,259022.014914
2341.974878,1198,259102.655785
5851.396905,1198,259177.249881
4185.756724,1198,259258.058732
5270.322401,1198,259342.04074
1441.616308,396,259367.244048
5690.548482,1198,259441.021103
5054.914556,1134,259512.684471
6667.508661,1198,259592.384434
6641.246157,1198,259667.01964
3248.896618,1198,259743.390603
5377.00714,1198,259824.493132
3020.753741,1198,259907.801235
291.401973,319,259927.914567
6204.926155,1198,260003.63053
282.604495,1198,260093.042804
-911.388309,1083,260165.343549
-603.438019,172,260175.791508
132.512736,112,260183.04482
-1888.241885,1121,260254.994198
-222.781475,41,260257.904721
593.800026,429,260285.135067
1991.406355,424,260313.730772
-252.962901,44,260316.616884
2011.048118,366,260338.780885
-262.602606,41,260341.207687
-141.778368,23,260342.677813
-143.482814,22,260344.080442
-97.312806,17,260345.159669
-405.822665,53,260348.22274
-2165.52099,304,260368.511999
766.822591,335,260391.325145
-203.972798,35,260393.536513
-170.902953,31,260395.445768
-6111.340551,1198,260471.177521
-827.602564,111,260478.251575
-696.758799,100,260484.343681
-908.426173,124,260491.889012
-2456.618883,326,260512.306407
-3006.844089,1198,260604.745363
-1912.606304,520,260636.83021
-617.144956,101,260643.22099
-765.170794,179,260654.020434
-1225.447781,333,260674.435668
-1645.681633,731,260721.019381
-1250.962692,315,260742.62078
-1252.049512,420,260769.14977
-1965.248132,772,260817.720661
-1268.590974,742,260867.651536
191.682808,130,260876.487307
832.440921,826,260929.668013
-206.479599,75,260934.636887
-354.286707,617,260974.249663
1796.442727,481,261004.775185
511.685267,325,261025.773304
3991.835693,1198,261098.703667
-2404.497202,620,261139.364491
-319.650905,211,261152.216243
-1183.371977,515,261186.103855
1435.249462,1198,261261.487806
5013.65327,1198,261337.624949
2138.772186,1008,261399.674576
710.947049,394,261423.761001
-78.589567,36,261426.462655
517.354113,321,261446.744727
1709.842359,739,261492.027747
3003.629365,1198,261569.00132
3586.981303,1198,261649.013698
2101.225155,602,261686.646633
-236.26786,356,261709.082821
5539.534606,1198,261782.993194
-1875.734293,1198,261864.077441
6670.168493,1198,261936.932822
3397.507629,1198,262011.807194
6101.129979,1198,262090.039621
267.05949,136,262098.645602
5928.165763,1198,262170.925431
1158.873119,226,262184.821103
5905.972036,1198,262259.87615
210.241225,108,262267.230052
21.301597,888,262334.575682
5309.300356,1198,262410.038753
665.338137,196,262421.829493
6738.619117,1198,262497.130235
6325.189229,1198,262572.762757
3948.123727,1198,262648.603546
4664.651099,1198,262724.461844
4497.68849,1198,262805.335566
3688.161351,1198,262881.411122
5990.662032,1198,262956.832743
3148.101145,553,262989.868955
-922.274057,1198,263064.058973
7965.88427,1198,263137.725747
5449.480637,1198,263218.004342
7392.069185,1198,263297.903587
4905.295902,1198,263375.958522
7219.546687,1198,263451.439662
6475.772127,1198,263525.269693
6696.872607,1198,263600.409091
5294.304503,849,263653.130071
6424.784936,1198,263728.528243
1336.834876,232,263742.47463
5909.060571,995,263803.636957
1706.638753,1198,263880.825472
5255.592671,1198,263955.362758
3308.990193,1198,264034.009733
6592.536992,1198,264109.889259
5646.141476,1198,264190.793545
1697.446719,627,264231.352387
1614.102263,228,264245.337575
4938.929342,1198,264324.166414
5135.221521,1198,264400.252275
5370.970875,1198,264479.311066
4403.136886,1198,264555.31592
1541.63817,427,264582.736941
3909.431145,734,264628.266861
6332.071744,1198,264704.053119
3802.302117,1198,264780.697802
7112.138685,1198,264861.191442
7318.540276,1198,264941.99582
6772.469002,1157,265017.912784
6527.318937,1017,265082.621943
6412.154352,1198,265157.906388
8214.66973,1198,265233.027038
7426.97255,1198,265308.328176
4822.306218,1198,265386.975855
3327.348495,1198,265461.094612
4382.132263,1198,265543.709906
6004.970952,1198,265623.098555
-1266.736564,405,265647.532933
1858.740399,484,265677.383382
6839.817574,1198,265747.912863
4827.500434,1198,265830.308829
3848.085648,1198,265905.150671
5935.608047,1198,265976.180501
5928.293545,1198,266051.279588
6749.520799,1198,266126.760928
6908.775671,1198,266203.283792
3078.424433,1098,266272.517604
7110.251084,1198,266345.862908
6767.766095,1198,266419.215244
-959.263566,1198,266492.32122
3962.791691,816,266543.166162
6596.723228,1198,266613.316548
3904.193777,821,266663.573921
-107.42013,135,266674.546026
4537.164091,1198,266746.271526
6180.314259,1198,266818.094134
3176.605184,734,266861.787097
5518.35009,1198,266936.076599
5894.683928,1198,267014.460472
4919.566753,1198,267089.693562
2091.420283,659,267132.084739
4207.307402,1198,267210.005212
3981.545148,1198,267280.658256
3244.6662,1198,267355.636918
3773.698977,1198,267433.981844
4442.986982,710,267476.560018
1141.264363,425,267501.298768
4403.317195,1198,267576.409869
7294.004811,1198,267650.157936
1766.447828,336,267669.439983
6701.375615,1074,267734.649848
6847.41242,1198,267807.938323
764.565983,139,267816.305828
1536.527782,533,267847.875194
2280.04101,361,267869.613759
445.338654,64,267873.342404
2142.301327,432,267898.405426
533.94253,124,267905.620208
1016.147614,429,267931.258998
950.910814,376,267954.198029
4157.300398,1198,268028.648664
-111.793997,444,268055.132022
348.036063,309,268073.715836
-1229.028687,1101,268139.474643
-7013.484767,1198,268220.212724
-1744.245595,586,268254.446597
-443.801008,213,268266.779068
-781.241655,130,268275.208398
-546.854569,96,268280.731745
-463.178145,81,268285.737232
-187.345131,316,268305.633599
-772.755406,347,268326.369432
423.902087,150,268334.94435
445.621976,185,268345.122884
-277.208932,168,268355.273427
-1376.786123,386,268381.993481
-1107.956446,207,268395.019832
32.922687,131,268402.724323
6.714192,120,268410.068493
-692.673197,502,268440.971651
-4564.009217,911,268496.949366
107.058391,147,268505.915821
3376.427061,1198,268574.917723
-5430.726077,833,268628.168421
2035.074289,412,268652.278036
4533.869902,922,268705.43837
6094.18083,904,268759.192757
4437.610363,1198,268827.937852
4138.469914,1003,268886.671189
3804.477503,1198,268956.44295
3788.7803,1198,269026.265802
1371.075787,1198,269097.017872
5052.367169,1198,269164.011117
3760.185707,1198,269233.366719
5165.051451,1198,269302.000297
4472.896149,1198,269372.533811
6359.965029,1198,269443.285667
6955.898213,1198,269515.75615
7058.373888,1198,269588.479808
5387.977765,1198,269658.056645
4782.822815,1198,269728.796
5587.885554,1198,269801.486399
6470.258895,1198,269876.682921
3511.400991,1198,269948.198555
5685.200241,1198,270018.336862
8393.625524,1198,270087.242793
1495.916911,559,270120.15808
5830.923092,1198,270190.454891
7093.85163,1198,270263.432209
6588.144488,1198,270333.439623
5351.821044,1198,270407.09161
4052.040383,1001,270470.25788
1641.09519,396,270498.035933
6972.255321,1198,270570.449807
6037.646939,1198,270645.44331
4919.517551,1198,270720.791627
6560.846443,1198,270792.876914
6717.095095,1198,270863.476683
761.191398,559,270897.992715
4215.805671,1198,270970.098988
3393.727491,816,271022.750858
-3214.98756,1198,271139.438113
6783.282848,1198,271215.273875
5531.514671,1198,271287.526558
-440.466697,91,271292.838618
5832.927331,1198,271367.837066
6394.503936,1198,271438.04974
6553.270822,1198,271513.881135
6966.616329,1198,271585.650919
6918.609956,1198,271659.99643
5890.551298,1198,271731.233645
-670.025995,1198,271824.597992
5547.194097,1198,271895.671905
659.763992,339,271915.70777
6793.174401,1198,271985.900857
2426.073015,452,272012.72434
7975.77727,1198,272084.931765
5603.757818,1198,272157.779313
5101.453729,1198,272233.285382
6460.025188,1198,272302.313572
6293.632711,1198,272372.059592
7318.716123,1198,272443.619083
817.385993,355,272464.473114
5166.939286,1198,272533.963833
121.818207,180,272545.812727
4643.762212,1198,272618.821381
7836.921656,1198,272691.248017
4820.902662,1198,272767.638401
4952.162583,1198,272846.227307
6090.160795,1198,272918.428159
9006.205082,1198,272988.903112
3503.537016,760,273035.280258
8408.212086,1198,273108.29845
-1287.862349,888,273167.054666
-512.353776,854,273219.406655
4168.090641,1198,273293.141158
5808.942682,1198,273367.842827
1078.250613,1141,273444.471495
1618.824234,897,273500.707639
5335.362629,1198,273576.678409
6434.319384,1198,273648.860078
