#{"t_start": 1626354433.356354, "env_id": null}
r,l,t
78032.37796,87,50060.175272
-3522.34492,492,50094.314158
2625516.202555,106,50101.413643
2441203.231411,124,50109.629266
-2101.72843,362,50132.478714
4784692.631907,999,50195.409184
9365746.807018,313,50214.201102
1029799.362092,110,50221.442959
2894428.734468,205,50234.389676
-2693.632943,357,50268.25363
-699.634226,101,50274.906459
556159.615941,217,50289.136102
2802047.194273,174,50301.295631
1204374.692017,87,50307.607725
703205.763252,278,50327.070561
1811836.395915,115,50334.864166
-147.480556,118,50342.967856
-8735.988501,1138,50420.619853
2594460.83006,605,50459.732681
2728242.285084,250,50476.720322
-201.633364,36,50479.21489
-431.992993,72,50484.061872
-2250.698057,549,50521.687063
-3396.340224,465,50552.593055
3115927.144762,342,50575.091103
-618.324849,175,50586.777461
367104.585857,104,50593.466275
-324.524039,48,50596.67747
672003.729052,131,50604.955134
1873928.005804,544,50643.172498
-411.066137,54,50646.314274
3574095.789823,98,50652.518916
3359596.302076,255,50668.111138
-1380.075374,178,50678.862935
888110.454968,105,50685.191934
-614.436466,110,50691.651288
1853001.711983,186,50702.998374
3041331.477032,432,50733.179086
-575.798414,89,50739.016528
-6563.656586,872,50796.042336
-466.890253,62,50799.904344
1315924.90715,106,50806.832827
-315.947365,98,50813.273108
605817.549263,221,50827.841944
-669.212772,91,50834.902121
236770.346714,57,50838.886737
-237.852206,61,50842.897958
787697.260126,183,50855.068662
598374.539211,104,50861.944318
-523.454929,81,50866.974869
2544791.91876,81,50872.332412
-2265.116435,305,50892.838014
3083491.092149,116,50901.511223
-583.765145,110,50908.740163
3172065.199525,96,50915.420132
941422.899922,64,50919.805739
-1500.161294,222,50934.008721
1273341.77092,405,50962.244919
3611386.154647,124,50970.169061
3935329.131723,115,50977.27474
-87.627738,101,50983.790872
932596.810083,213,50996.493038
-2449.710582,342,51019.288318
736374.56162,381,51045.908921
124.924767,109,51053.644341
-5003.453383,644,51094.607256
-13.705995,106,51101.490747
4378579.403572,160,51111.894473
-487.262448,164,51122.67389
5815478.62723,208,51135.764071
3985833.814573,123,51143.581808
-3040.605508,403,51169.214381
-1997.861129,273,51186.81884
1206620.663318,310,51207.082819
-538.726081,122,51214.656648
303111.810637,53,51217.997049
-75.540903,63,51221.928713
-294.826432,177,51232.219308
3897479.775544,224,51244.898241
625471.322449,221,51258.168871
-538.637943,68,51262.255943
-178.467807,31,51264.316744
3788112.832459,101,51270.695474
919329.979252,153,51280.101578
3516973.424677,311,51301.394192
-165.431887,32,51303.457323
-344.714062,48,51306.735249
1831814.201915,106,51313.192254
-1419.128927,199,51325.547391
4395341.28788,218,51338.520619
3518488.869735,256,51354.043737
-810.118584,168,51364.255337
-4715.636206,714,51410.115197
-1703.500565,261,51426.31583
1128986.987844,216,51439.414506
-1359.228823,174,51449.712835
-676.765812,119,51456.986246
152264.547551,44,51459.87894
1259946.297681,738,51511.275407
498500.888362,108,51517.802638
-4677.751768,614,51557.79149
64947.612143,376,51580.868519
-830.607372,107,51587.330436
716009.628968,81,51592.243564
6585615.2894,212,51605.122121
-363.547421,54,51608.647305
1691360.849719,70,51613.11027
150269.64335,57,51616.480454
-2561.77721,365,51638.843646
-1573.470422,199,51652.866382
-611.524216,114,51659.677318
4023969.192707,159,51669.328337
68508.976827,358,51691.52369
2150097.92861,126,51699.69943
-369.052356,76,51704.213259
159612.428843,52,51707.343528
742720.973776,47,51710.339601
-374.175816,92,51716.139122
1689831.200697,109,51723.092444
3059721.68292,204,51735.433547
-278.211163,84,51740.436317
-592.544491,97,51747.021442
284616.651157,58,51750.525518
-996.761195,162,51760.063376
34758.730169,47,51762.866514
3470789.584639,201,51774.71083
395767.251045,71,51779.057823
-36.401345,54,51782.500412
5026000.860196,260,51798.490726
-1048.39392,148,51807.072416
151198.43076,51,51810.21138
2810855.007833,324,51830.689392
3613985.727831,593,51868.053563
-251.907529,110,51875.102379
2784522.696102,113,51882.092647
-459.388223,66,51886.245456
3475315.285088,179,51898.090126
4526621.240153,293,51914.844378
3293917.295009,158,51924.478295
1485922.880916,201,51940.575783
1403259.203316,85,51946.475761
4208293.466648,217,51960.206336
3831740.841314,162,51969.93609
4209901.74652,254,51985.426738
1981362.677783,117,51993.176967
-115.814603,42,51995.72895
-1014.622639,167,52005.239504
4172827.630426,117,52012.522192
812890.540347,82,52017.936217
2033938.739257,227,52032.174157
967407.084192,114,52039.61552
-455.523025,142,52047.810402
1282423.377138,59,52051.526439
6044203.855709,201,52063.757978
3984838.936935,109,52070.600131
-3550.463261,461,52103.077978
414739.111758,50,52106.298491
-3872.136268,512,52144.337094
167164.41326,55,52147.744242
1042871.079973,62,52151.450288
3472515.026368,189,52161.932953
-258.143657,55,52165.327013
-513.437711,133,52173.473453
-573.799085,92,52179.285318
-93.170535,57,52182.921512
1269874.120465,58,52186.536389
-484.572765,69,52190.377806
-3895.951396,512,52223.176667
61.673313,118,52230.357038
-446.164664,75,52235.072635
-429.52962,93,52240.507693
2879223.732939,215,52253.849645
574492.05677,71,52258.533157
-404.298681,93,52264.459967
-77.387793,41,52267.043113
-287.74295,58,52270.673555
1016947.84181,102,52276.900117
4345598.357238,509,52306.948413
1669746.789137,805,52367.396603
2112840.875298,448,52394.735407
1514102.940321,66,52398.800252
-49.258125,132,52406.843545
3687568.95544,191,52417.632748
3335555.599503,308,52437.118546
2324958.310449,185,52449.717712
3552086.595362,528,52483.543252
-1538.960683,249,52498.754137
750962.226103,48,52501.866721
2377677.675367,99,52507.844229
417002.731952,153,52517.665793
409586.247294,54,52520.979605
522613.030757,138,52529.632447
39188.345425,102,52536.282578
4057793.927926,127,52544.47309
2726249.720023,106,52550.936425
-569.006784,106,52557.241482
-422.144618,100,52563.297449
6227453.634372,411,52587.295317
-956.321265,194,52598.614172
63.2649,128,52606.307615
-431.340444,70,52610.747036
2690239.469262,117,52618.55935
9202856.854051,670,52660.032177
1156011.473793,100,52666.092919
-1414.619766,218,52680.057906
2976326.530122,114,52686.653019
2813324.902847,113,52693.298503
3693119.062316,111,52700.060926
2863428.407923,676,52746.847689
-910.327917,176,52757.406332
-264.568775,39,52759.838406
-80.337293,40,52762.424327
2911764.501977,318,52780.246065
-46.870894,87,52785.850402
-772.007225,102,52792.424309
-348.879541,50,52795.586674
339493.398471,106,52803.254309
-35.767683,137,52811.758628
343780.827327,81,52816.685069
-473.650968,66,52821.281013
610285.789307,59,52825.070924
890487.649122,80,52829.909463
4785061.399316,295,52846.89087
4617908.703849,130,52854.605619
1562291.950213,254,52870.18492
-671.183171,119,52877.569154
1409211.606611,83,52882.879193
2561071.520576,88,52888.069298
-587.245757,82,52892.98051
1511410.881205,155,52902.782004
-535.639445,129,52910.886072
525505.49656,69,52915.309813
-642.930322,89,52920.272132
3463764.996677,126,52927.930921
1235462.108103,103,52934.623849
396307.169172,70,52939.039524
-218.129131,82,52943.818977
302600.332262,42,52946.46863
2389796.577092,366,52967.795261
-87.70301,34,52970.008642
4336551.384203,205,52981.949574
-577.533476,132,52990.197935
524347.209894,53,52993.630204
787248.561386,185,53005.641794
-133.337661,35,53007.805347
2174819.004985,195,53020.073817
868530.951826,58,53023.870303
-748.139047,120,53031.777049
-2170.674992,313,53050.022217
1516253.914948,215,53063.503943
807282.964949,54,53067.033297
-1140.462829,174,53077.424707
-416.550184,111,53084.290839
-2796.792148,350,53104.562696
-332.684696,48,53107.699879
35059.897567,114,53115.144115
4719693.486008,202,53128.137475
-1664.378595,293,53147.861032
-809.489152,106,53154.746305
-3327.545673,472,53185.859232
2222417.461164,184,53196.461473
2378866.995048,132,53204.698386
2604361.669797,146,53213.636461
893543.349157,128,53222.327606
-2371.393255,318,53242.691505
2667667.456528,114,53249.689786
-302.900292,55,53253.304651
3106452.677169,198,53265.355663
-5974.226479,745,53320.597242
2808660.046823,136,53329.242655
-2197.793338,307,53348.038448
-1136.131459,173,53359.316651
1150832.84227,128,53367.369847
3636845.757901,117,53374.359615
-1316.574833,209,53387.965555
4509991.996104,283,53405.805743
741215.213979,263,53425.702173
4847460.052397,204,53439.005083
4764310.987745,203,53452.301219
709459.995871,53,53455.85526
2678667.425599,201,53468.369099
3922817.199339,102,53474.692445
1193355.020524,185,53485.171968
3817115.427578,418,53512.980022
3326702.317132,445,53545.984092
1639002.814904,292,53564.678369
1778589.687855,96,53570.668249
-2288.172101,463,53597.803862
-1571.83064,241,53613.707418
1629000.044652,87,53619.300995
766090.953934,81,53624.648616
2064123.270352,73,53629.502306
1977560.784473,165,53639.813736
171466.881311,371,53662.127232
-708.353067,109,53671.463992
1279271.530763,107,53678.525361
1580976.469824,109,53685.797724
-74.191265,31,53687.845182
2144609.301624,316,53709.694369
894382.61042,98,53716.181947
-928.402898,135,53724.67829
-578.431293,80,53730.687627
-678.801519,118,53738.095437
1357333.686809,166,53749.135716
-2924.356151,374,53773.079643
148244.831852,270,53790.897102
1031730.741472,108,53797.211497
-9.27621,35,53799.61137
-404.110286,56,53803.851247
4494323.048316,165,53813.715704
748321.59382,43,53816.52847
-2529.466855,383,53839.659104
-1.84725,112,53847.217764
574092.622712,353,53872.385578
524713.350127,158,53882.35383
7381478.87283,223,53895.674686
613480.300287,61,53899.51239
-49.15235,35,53901.751073
580721.006691,205,53914.878721
3130297.404462,122,53922.606126
4099314.906509,117,53930.198777
4789882.663077,157,53940.144048
3149602.774653,436,53969.050827
1559267.151499,232,53984.533623
114157.969442,53,53988.154511
1801653.998992,113,53995.066602
3998587.331268,122,54002.793074
179806.892041,82,54007.960562
1277224.214534,120,54015.362289
876259.495677,64,54019.440199
3380121.049637,179,54030.476246
2259816.928044,180,54041.617996
-3452.19254,440,54071.60903
1473013.908546,73,54076.601108
-1511.145058,213,54090.507992
-220.712207,52,54093.72919
1004470.579186,88,54099.097928
-332.356969,128,54106.635133
-45.098523,37,54109.308996
7099519.881769,187,54121.647143
-1304.836436,194,54134.875854
1035759.821065,113,54142.642736
371720.815847,56,54146.408048
3344771.291946,1046,54226.832152
2596543.346322,97,54233.832583
-442.976212,76,54239.138087
34419.239926,485,54270.676087
-3054.671302,410,54300.977417
-1081.810991,141,54311.811355
3792337.72099,473,54343.670444
-598.038904,78,54348.639382
1138907.389421,55,54352.281818
1179015.028765,279,54372.069484
-1250.626428,163,54382.129184
4193386.952315,168,54393.106045
3622449.09887,346,54414.80711
3903801.590332,153,54423.982962
3801854.637013,241,54440.324997
378922.206001,42,54443.053219
1519791.415547,195,54455.630164
983938.894327,265,54471.442888
4178414.731866,149,54480.322702
586398.895844,213,54494.136331
-845.103052,120,54503.23178
-91.004174,37,54505.695975
3768010.006713,151,54515.04948
-2103.622436,266,54531.514157
4690118.641322,259,54546.171121
2380700.818233,89,54551.597638
2684524.694389,226,54565.78775
345474.575153,57,54569.453747
4105952.490261,252,54585.022806
4341820.537966,199,54596.421988
-2231.143843,295,54613.906512
2349057.62227,110,54621.143607
1003218.428796,49,54624.136793
287021.040647,51,54627.562978
-392.48045,111,54635.054488
-70.68866,40,54638.412775
389908.045628,297,54658.574349
1246984.372583,331,54681.927791
2779767.71532,223,54696.807039
-3067.525622,401,54725.247188
4022189.308368,115,54733.091797
3323413.696956,119,54740.810318
-643.401729,84,54746.570743
278965.651513,154,54756.956501
471243.77801,40,54759.794586
-769.273489,105,54767.986587
-70.265502,28,54769.959433
-1418.645312,184,54784.102218
2974087.934146,154,54794.315273
1890009.179519,101,54801.553961
3958325.37198,111,54808.728296
7145743.858389,245,54825.240596
-64.150384,25,54827.047693
-1439.359623,185,54837.942446
-853.95922,122,54845.677302
-1699.732698,303,54865.028954
1325867.202828,140,54874.344363
72017.600938,82,54880.366406
-589.512574,89,54887.679954
4400296.036039,622,54930.401752
3796375.60197,242,54945.9976
-310.25991,62,54950.073643
-147.283785,25,54951.791842
-463.948199,65,54955.717245
835513.05456,94,54961.737681
-171.430998,37,54964.243161
2751335.167612,86,54969.77317
814654.054608,78,54974.695603
3984143.162073,146,54984.12967
-537.922036,103,54991.481132
-2350.497635,301,55010.724855
-392.5099,82,55016.126719
-661.520065,93,55022.052201
1450092.154591,109,55029.11546
3489729.362736,129,55036.620553
3678137.657135,379,55059.035269
2951166.439203,104,55065.327848
-482.761486,118,55072.643093
-1615.223077,220,55086.21584
1630709.229107,438,55112.394144
3359954.934961,408,55136.872896
2656690.476278,197,55149.064685
-1625.660554,224,55161.688269
-502.502262,110,55168.478232
-1369.61175,178,55179.067942
-3048.136692,409,55203.231124
3515828.023236,147,55212.202497
536051.685024,55,55215.638196
-258.27493,35,55218.04236
2253299.032544,85,55223.658348
-1068.499486,148,55233.547955
8119083.980412,260,55250.225408
1672561.763985,77,55255.236732
1679849.578858,71,55260.080293
3531743.366666,126,55268.009263
-1528.926344,209,55280.218884
-573.601088,93,55286.771589
