#{"t_start": 1626699814.037848, "env_id": null}
r,l,t
7365.347243,1190,61056.328142
7525.063049,1190,61126.862692
438.824924,761,61175.206017
7156.624674,1190,61246.623519
8037.76876,1170,61319.377901
9071.285656,1190,61394.580894
8101.502761,1190,61467.821011
8299.075946,1190,61539.330871
7510.520856,1190,61613.761983
532.552378,215,61628.256207
8130.274964,1190,61698.839723
8150.709245,1190,61769.963364
6718.931364,1190,61840.182092
6618.69574,1190,61914.172918
6116.537396,1190,61984.73261
1886.473251,593,62021.594139
7480.587024,1190,62093.279176
1399.058435,441,62120.919253
7725.610925,1190,62190.250799
9644.973117,1190,62260.511413
1868.025363,570,62294.887087
8238.174277,1190,62365.309338
6941.346421,1190,62434.778155
5166.621923,910,62490.635914
6737.428237,1190,62561.35365
1782.434916,343,62582.085688
6960.466627,1190,62653.041732
9347.115002,1190,62724.554679
3124.435798,397,62748.157706
8611.434026,1190,62820.688756
8232.941577,1190,62891.636052
8874.457359,1190,62963.814325
9440.002043,1190,63033.320707
1086.950254,942,63089.325891
605.138485,303,63107.860141
7292.038078,1147,63175.370816
9648.260293,1190,63245.932762
4777.433253,748,63290.486016
8355.148142,1190,63360.522342
3162.797549,431,63386.48507
6219.012747,1190,63457.912195
6934.393626,1190,63530.994302
6941.255405,1190,63605.805244
9168.745564,1190,63675.076013
239.674851,504,63711.636755
7022.784344,1190,63782.496948
7676.684514,1190,63854.34781
8030.940614,1190,63924.254752
9169.282479,1190,63994.186555
-864.036941,468,64024.510599
8655.642767,1190,64095.223308
7648.219016,1190,64165.958407
4537.84254,681,64207.115866
6529.340702,1190,64276.290084
7606.077354,1190,64346.438601
8206.183208,1190,64417.795851
7049.23842,1190,64488.584928
6868.026994,1190,64559.156498
3168.468661,712,64602.732183
7973.512114,1190,64673.205708
8327.257997,1190,64743.818367
2247.033742,1190,64812.519579
9221.244483,1190,64883.051294
9964.841603,1190,64953.427786
6961.046718,1190,65024.409709
9969.684459,1190,65094.973186
-1938.948558,957,65151.247056
8644.071106,1190,65220.00784
10291.240557,1190,65290.181005
7747.140935,1190,65358.567001
8893.18768,1190,65428.64696
892.23112,442,65459.153387
8280.112779,1190,65527.679615
8614.875043,1190,65597.138962
9085.736416,1190,65666.825831
7264.382986,1190,65736.934619
7720.798577,1190,65807.972565
2060.53547,305,65827.759618
7792.4572,1190,65897.84119
8844.542801,1190,65968.848972
7631.485666,1190,66039.37121
3207.22704,544,66071.196845
9254.219105,1190,66141.461992
9373.112651,1190,66210.799383
7890.090269,1190,66279.492388
7826.919462,1190,66351.129511
8950.310211,1190,66422.871902
8522.249288,1190,66493.025198
2393.475726,734,66536.481527
8959.205975,1190,66606.709337
8506.210014,1190,66676.972036
607.103593,119,66685.274965
6970.735619,1190,66753.731748
8752.740522,1190,66823.447864
8985.143902,1190,66892.921027
8587.255872,1190,66963.103641
7627.205611,1190,67032.602934
9170.691575,1190,67101.287858
6226.229615,1190,67171.493379
6919.10994,1190,67241.345722
7889.378673,1190,67311.692481
8732.185726,1190,67383.585772
7059.322842,1190,67456.846413
9448.972403,1190,67529.28402
1477.861833,810,67577.436775
9930.805746,1190,67649.132456
1039.578517,206,67661.888121
9967.549835,1190,67731.387771
6982.153881,1190,67802.887821
8553.786945,1190,67873.31298
8894.895084,1190,67941.707782
1970.835558,540,67975.046242
8849.574103,1190,68046.210721
8354.167964,1190,68117.451471
8833.067372,1190,68187.251682
7961.860195,1190,68256.974188
8399.346336,1190,68327.908639
9075.379693,1190,68397.742481
8459.869739,1190,68470.164442
8807.666164,1190,68540.560993
3315.823677,1190,68609.251014
7956.00535,1190,68679.427131
3205.605176,1190,68751.119904
8128.76723,1190,68820.619856
6117.575847,1190,68891.504739
7588.746304,1190,68961.248132
7345.067441,1190,69032.730866
7422.200661,1190,69102.135438
8614.524913,1190,69173.093582
8055.98877,1190,69244.520616
7221.159511,1190,69315.295235
9608.489873,1190,69386.508063
8530.853293,1190,69457.086272
9615.956526,1190,69528.479129
9630.266208,1190,69599.404575
6508.744522,1190,69669.725399
7999.944967,1190,69740.765821
5734.174264,1190,69811.705436
7259.08669,1190,69882.18009
6212.032453,1190,69953.086841
6634.542343,1190,70023.607251
8598.398066,1190,70094.40818
6430.480544,1190,70165.342869
9091.620457,1190,70236.516329
8500.534594,1190,70307.44472
4400.838898,916,70362.48651
7957.363101,1190,70431.721044
9304.588215,1190,70502.771199
8051.003004,1190,70574.281802
1976.879086,516,70604.989222
8350.365204,1190,70675.440069
3068.222098,1190,70760.457972
7353.246833,1190,70831.235031
7967.956455,1190,70901.772192
8495.846657,1190,70971.713391
5747.750593,1190,71044.640238
8599.178996,1143,71111.419479
9479.489977,1190,71181.206861
-1479.69407,325,71201.798906
9185.743966,1190,71272.404513
7880.599823,1190,71342.417184
-1532.137643,362,71365.658202
7868.002562,1190,71435.838816
8171.490411,1190,71509.123604
1041.612961,356,71532.407041
7486.446983,1190,71603.077087
292.48088,1142,71669.121682
10696.97695,1190,71738.555606
9514.022962,1190,71807.593621
2466.669,580,71842.523598
7060.205912,1190,71914.439292
8525.874476,1190,71983.944093
663.227501,164,71994.801094
8371.82431,1190,72063.384409
7539.916166,1190,72134.077152
7876.459448,1190,72203.098972
8260.620718,1190,72272.62768
4386.436852,692,72314.326742
7760.441827,1190,72383.321832
6559.791909,1190,72453.733291
8918.490015,1190,72524.815454
7960.459805,1190,72594.654611
8205.511233,1190,72664.224003
674.35384,149,72673.080555
5920.165555,855,72723.650063
9711.687991,1190,72794.396136
6911.017891,1190,72864.197369
7038.745538,1190,72935.452085
8115.409572,1190,73004.539478
6440.658202,1190,73074.621808
7112.67385,1190,73145.098469
8803.990725,1190,73216.568026
3055.105192,486,73245.971911
3345.979877,904,73302.57925
1647.529555,572,73336.027589
9684.123964,1190,73406.556236
827.677913,259,73422.233148
2847.544472,620,73459.84671
7913.213864,1190,73530.242475
9865.138303,1190,73601.231208
6889.033919,1190,73670.545615
5939.41096,1177,73741.765475
2700.339871,504,73771.90058
8325.099575,1190,73842.687093
7496.9623,1190,73913.128753
8198.010693,1190,73983.022904
4000.330173,714,74025.37396
7709.738449,1190,74095.663726
8238.318264,1190,74166.710983
6555.444168,1190,74237.205147
8669.644177,1190,74307.916231
6346.380864,1190,74378.324316
2244.613094,922,74433.751648
9125.292778,1190,74503.433926
7729.230175,1190,74572.486494
311.518012,317,74592.89372
9431.267541,1190,74663.280947
3268.829075,454,74690.550458
6755.822698,1190,74760.808186
846.998756,899,74817.763218
1010.697548,318,74837.676034
8294.127092,1190,74907.333669
8280.393761,1190,74976.728922
9112.711944,1190,75046.807879
4525.531918,917,75100.871856
4095.50437,895,75155.592593
-274.502443,1190,75242.874535
8018.832862,1190,75316.913823
8024.742813,1190,75388.113404
8711.10785,1190,75459.761939
610.68253,273,75477.108973
5775.484069,756,75521.37693
531.187165,228,75535.364067
8775.446985,1190,75606.748773
7742.895875,1190,75678.775157
8803.522978,1190,75750.702066
8326.4457,1190,75825.528158
2392.230598,820,75875.438162
6899.66503,1106,75941.062213
7515.624835,1190,76012.653748
5959.64305,1055,76078.275268
8600.642573,1190,76150.709785
7720.479349,1190,76222.427794
2598.024189,689,76266.986672
8800.721437,1190,76337.660602
1019.296006,596,76375.601872
1773.149323,419,76401.253665
7329.957438,1190,76471.241557
258.637295,227,76490.490283
7874.904574,1190,76562.110578
5485.721938,975,76620.969248
7453.197101,1190,76691.818312
833.148299,818,76742.290115
8391.47879,1190,76813.46585
7730.01934,1190,76887.407569
7731.48909,1190,76959.869865
7470.358886,1190,77034.693465
7962.849093,1190,77108.157605
9536.239144,1190,77181.788855
3614.61481,885,77236.598583
3906.057032,677,77278.315787
9722.160015,1190,77350.162701
8001.118685,1190,77422.587713
5507.13984,1190,77499.686065
9387.774727,1190,77573.634654
7223.584477,1190,77647.744607
8380.371116,1125,77715.536808
3673.307785,786,77764.73639
-364.310522,538,77805.324826
8811.808515,1190,77878.735092
1334.514906,517,77912.0172
8585.346797,1190,77983.62041
201.104672,449,78012.234202
9759.641535,1190,78085.071091
564.323287,242,78100.568312
5981.490816,1003,78161.732484
7738.997228,1190,78234.840264
9576.414043,1190,78305.72486
6011.370484,1190,78377.952757
8358.146035,1190,78449.464425
7124.104994,1190,78522.514993
8677.866908,1190,78596.972888
3693.503042,831,78654.454354
9433.57981,1190,78727.869171
9011.541891,1190,78801.141803
3204.437741,661,78841.045013
4561.074297,1127,78909.768114
2441.255861,410,78935.611635
7033.083696,1190,79008.633812
2149.105678,337,79029.649596
7907.948045,1190,79102.680254
8840.847356,1190,79174.768205
8350.297818,1190,79247.044264
1031.221145,381,79271.41339
9260.168272,1190,79343.234899
9634.878612,1190,79415.911746
4881.662675,1049,79480.422714
9089.803668,1190,79553.585561
6603.035023,1190,79626.127565
6651.738118,1190,79700.342612
1453.253578,402,79726.767461
5420.129874,1190,79799.864453
6846.916616,1190,79871.824835
4162.376789,748,79918.317238
9053.938966,1190,79989.70255
3247.624319,740,80036.017546
8859.453378,1190,80106.749948
7382.637397,1190,80177.675923
6847.377408,1190,80249.214937
9714.981541,1190,80321.438838
9285.820281,1190,80393.976202
6428.705206,1190,80468.878629
90.607654,57,80473.014235
8394.745837,1190,80545.778529
8079.623958,1190,80618.860437
5892.31477,809,80667.609809
629.835283,227,80682.697974
8443.05025,1190,80755.313891
7311.090868,1190,80826.956427
8250.849766,1190,80898.825922
8323.428368,1190,80970.567472
8458.556405,1190,81041.736355
7485.740019,1190,81115.523665
8082.964563,1190,81187.256056
9389.291198,1190,81259.022914
9448.243519,1190,81332.228015
8895.940299,1190,81403.105637
3205.903662,646,81441.769302
10486.964754,1190,81513.266096
6588.653934,997,81574.896
5420.938507,1062,81642.490136
6500.944961,1190,81719.365864
8937.77376,1190,81794.466089
9239.760254,1190,81870.258321
10986.60921,1190,81946.188856
9331.324814,1190,82016.306561
8030.982871,1190,82088.220985
-148.152835,700,82134.34982
4105.179004,625,82173.061304
8478.078558,1190,82241.698729
8922.19254,1190,82307.614534
7817.299215,1190,82376.108788
8577.980627,1190,82445.480681
7093.80706,1190,82511.967258
8916.680181,1190,82580.750086
7837.144356,1190,82648.770195
2524.183467,499,82678.546709
9349.476934,1190,82748.773595
658.276123,550,82784.934865
1815.139992,925,82840.99438
1174.634638,427,82867.87245
8274.088273,1190,82936.413582
3220.286985,508,82964.873465
10123.445077,1190,83032.348816
-20.558439,79,83037.613702
6774.350761,1190,83106.468006
9574.993337,1190,83176.24596
6746.562639,1190,83246.779117
5773.05778,1190,83317.595807
6998.39891,1190,83387.479704
918.994673,197,83399.417434
3744.808815,820,83447.750193
3092.720138,918,83501.496485
5445.075661,920,83554.771315
5772.580872,1144,83620.852013
6049.084085,1190,83689.03542
1670.234805,500,83718.56363
7077.335241,1190,83792.319685
9890.510736,1190,83865.19992
2737.706573,699,83909.956314
9351.87633,1190,83983.259901
6081.430115,1117,84051.451077
8141.801876,1190,84120.800165
1017.108472,447,84147.873554
4870.991221,862,84197.405901
9602.23002,1190,84267.350626
1812.807011,993,84328.344663
8529.11503,1190,84398.208907
7978.039906,1190,84467.38248
8444.29256,1190,84537.792674
8410.236154,1190,84607.534947
9534.724792,1190,84678.139358
8135.113011,1099,84742.975772
8786.287905,1190,84813.130118
401.13697,170,84824.49809
7121.911655,1190,84893.975638
3258.934507,1030,84953.704345
8092.031684,1190,85024.302423
5897.47933,847,85075.13902
5579.356803,813,85122.127854
6271.044464,1190,85193.708652
8627.978012,1190,85264.626112
9395.099903,1190,85335.893666
9025.837219,1190,85410.523916
8154.918582,1190,85481.125577
9061.882669,1190,85555.708416
8183.417807,1190,85627.667749
9904.403325,1190,85701.704164
8969.487237,1190,85772.47564
8857.990798,1190,85844.214239
8580.072753,1190,85915.516217
3696.141102,723,85960.44314
8874.649517,1190,86033.397494
1761.845809,345,86056.121942
5509.79262,891,86109.867147
814.377762,184,86121.360431
2323.294472,582,86158.730691
6988.203382,1190,86233.404629
6415.424401,1190,86306.993339
8464.7258,1190,86377.806469
7802.307645,1190,86447.884797
7628.606346,1190,86520.704628
3499.786623,975,86582.998676
8982.118966,1190,86657.864374
3514.270995,726,86703.69298
1133.465434,310,86724.402487
8454.901981,1190,86798.69398
-529.394779,905,86858.48796
7615.847806,1190,86930.453633
7379.661244,1190,87004.402367
5768.813308,1190,87076.30816
7732.383196,1190,87149.607007
195.83172,162,87160.741383
6064.068532,1190,87237.302571
6931.572327,1190,87310.379829
822.383046,1111,87384.593871
7744.653456,1190,87458.633694
9505.282175,1190,87532.881486
8851.604625,1190,87605.240372
5399.367642,1190,87677.733779
1293.044327,1190,87765.938344
820.202526,970,87827.394734
8895.679668,1190,87899.52482
5521.985784,743,87945.227254
8802.315195,1190,88017.032109
2529.574325,595,88055.469888
6438.535252,1103,88121.803756
7702.941489,1190,88194.827295
10306.02293,1190,88267.339526
9098.862343,1190,88338.319365
8087.649172,1190,88411.321211
5295.585941,1190,88483.86676
2194.60178,337,88504.334709
5975.624545,1190,88577.624226
-284.870884,506,88610.612935
-3778.637156,1190,88687.397516
8282.170096,1190,88759.739979
7794.356844,1190,88831.957935
2468.410109,528,88864.53285
7944.201576,1190,88936.839287
9106.001044,1190,89009.734874
9652.058761,1190,89082.132225
6549.232171,1190,89155.660262
8455.800598,1190,89227.747237
7866.734264,1190,89301.898598
8729.385869,1190,89373.495489
6963.94737,1190,89446.228483
9341.770934,1190,89518.631531
7129.114386,1190,89591.189915
7187.357327,1190,89663.082917
9576.748749,1190,89736.136015
7328.461481,1190,89809.182277
7968.206011,1190,89879.997815
5798.831023,774,89925.687069
5824.303818,889,89978.021489
8655.820176,1190,90050.566589
9697.540635,1190,90121.953412
8567.535097,1190,90194.585577
7510.989757,1190,90266.323105
121.564692,119,90274.377702
7099.729311,1190,90345.81854
9220.168657,1190,90418.784542
7781.42103,1190,90489.84718
7838.785928,1190,90562.655787
8983.379245,1190,90634.917601
8942.881204,1190,90706.224702
8412.512831,1190,90781.663884
9699.976163,1190,90852.267549
-1484.82857,296,90873.700205
9941.087794,1190,90947.611479
10052.444343,1190,91018.125438
8970.834816,1190,91089.229006
7936.127257,1190,91160.344385
8223.015438,1190,91231.436154
7799.938467,1190,91303.068837
1066.249893,248,91318.399091
2401.080079,722,91362.517259
8393.177022,1190,91433.613602
2408.486472,439,91461.24296
8767.09897,1190,91532.50429
7340.829126,1183,91603.10435
7381.779449,1190,91677.92327
8024.837698,1190,91755.515539
7519.017991,1190,91829.308925
8248.36687,1165,91898.38888
8472.946518,1134,91967.98532
9646.050005,1190,92041.53621
9287.144511,1190,92113.609224
6907.566704,1190,92185.588403
5864.136735,1073,92251.416771
7141.685948,1190,92322.791128
4651.001205,613,92360.770093
9214.041711,1190,92434.091985
9411.278819,1190,92505.180188
-453.836321,104,92512.149856
3656.988551,481,92541.520601
6373.691784,1190,92614.033396
7304.749574,1190,92685.200055
9575.121847,1190,92757.961954
7459.915093,1190,92828.252881
873.694817,317,92847.450834
261.76783,467,92877.766118
399.290414,153,92887.65188
-43.859777,67,92892.180593
1949.014784,261,92907.999953
1868.106111,1190,92982.301663
-1572.5854,1190,93062.56253
-1233.936706,504,93093.022325
-6007.920714,1096,93162.460186
-457.57432,290,93179.709082
-245.515471,96,93186.366232
-1031.035999,173,93197.108378
-3450.390997,950,93255.469987
-492.870237,207,93268.843519
460.01563,96,93275.450278
50.251969,212,93289.03727
-818.851353,137,93297.160458
1868.622785,301,93315.460528
-915.375444,152,93326.742796
1778.370856,418,93355.591915
-299.142857,216,93369.209526
-339.374299,372,93391.40494
640.23876,300,93410.845689
-558.361253,508,93445.114688
-1411.541372,499,93477.392053
105.965143,178,93488.887791
839.546137,482,93519.235811
25.224879,497,93550.495634
-488.031375,199,93563.316778
-843.268401,285,93581.345701
4785.710162,938,93638.993723
6818.155232,1190,93713.533206
-286.211203,581,93749.259567
8146.080123,1190,93819.654665
4470.155946,1140,93887.371619
3195.379431,656,93926.495834
6234.817917,1190,93998.887452
8566.370064,1190,94070.902375
5545.32303,1190,94141.741273
6146.099439,1190,94212.646158
1958.637555,647,94251.935322
8574.712874,1190,94323.916976
6603.527054,1190,94398.719242
7505.604432,1190,94471.155206
342.847108,192,94483.839106
1707.76105,219,94496.971066
8434.931053,1190,94567.768895
-525.277044,303,94588.377625
292.624232,368,94610.496196
1189.945019,880,94671.029222
8669.571764,1190,94742.500913
6864.4215,1190,94816.30479
6695.787448,1190,94889.502541
6158.455528,1190,94961.235038
8704.887804,1190,95034.675533
2796.093349,553,95068.122708
6976.593115,1190,95140.153078
7057.633485,1190,95212.38182
8693.045672,1190,95282.796838
8053.636839,1190,95353.363177
7877.51269,1190,95426.744137
9162.53215,1190,95498.808812
8380.038586,1190,95571.103535
3721.131198,630,95610.449935
6256.851448,1190,95689.813699
6642.590044,1190,95762.289052
8531.242658,1190,95835.221468
4991.68089,956,95894.366175
8279.414985,1190,95968.048734
562.774791,191,95979.886976
8098.201007,1190,96051.476475
2793.317457,1048,96116.861712
7189.665504,1190,96190.110303
8192.47791,1190,96262.013383
2910.13501,401,96286.327348
2250.294083,358,96309.598579
10911.619719,1190,96381.283005
8242.560352,1190,96454.237238
8993.810994,1190,96526.543891
8955.252895,1190,96597.969491
8140.722694,1190,96670.410131
-1428.605183,1036,96744.396664
8379.585156,1190,96817.057574
2826.782741,798,96869.165408
8495.06211,1190,96939.170827
9439.93917,1190,97011.734591
9097.100102,1190,97085.224963
4606.708396,982,97148.459747
8340.921425,1190,97222.666522
2325.07535,312,97241.622853
8601.179642,1190,97316.713851
8933.794442,1190,97389.105014
4219.191352,944,97447.930003
6274.634183,811,97498.555911
8177.202498,1190,97569.446998
4255.038861,554,97603.51068
6653.522735,908,97657.177899
8460.291219,1190,97728.050335
3263.317166,1190,97800.97038
8676.199776,1190,97872.425245
9841.779319,1190,97945.116998
10582.39119,1190,98016.786046
9106.780117,1190,98089.01399
9304.525844,1190,98162.000639
7800.396553,1190,98235.226739
7932.641771,1190,98308.523317
8866.619456,1190,98378.606478
8974.077042,1190,98451.264177
3636.575818,606,98489.039787
9396.568612,1190,98560.054471
8468.048958,1190,98630.783151
8838.109428,1190,98702.904425
7306.493302,1190,98774.849133
8426.362227,1190,98845.821197
8609.358204,1190,98917.879699
6128.174261,1190,98991.131227
9792.509141,1190,99062.881435
8307.685511,1190,99134.915276
9324.548358,1190,99207.226075
3454.097329,578,99242.965156
6967.845066,1190,99313.948349
3673.168899,664,99354.158028
9280.141133,1190,99424.158326
8627.331246,1190,99497.044363
5183.262079,1190,99570.850165
9146.766418,1190,99644.202523
8363.058497,1190,99718.302539
8788.030085,1190,99790.501238
3306.814627,806,99839.530546
2760.888554,570,99876.35761
1558.547139,436,99903.28393
7141.832868,1190,99974.349592
5007.964757,862,100028.028178
2657.383948,473,100058.635845
8064.927189,1190,100133.181215
8783.198967,1190,100204.959933
10019.402108,1190,100279.727491
8277.285834,1190,100352.17592
3021.860177,1111,100420.473723
8106.478428,1190,100492.143803
7092.088725,1190,100565.577302
6751.302772,1190,100639.664618
10365.631317,1190,100710.398982
7638.201373,1190,100781.354491
8282.543683,1190,100853.009752
8451.691784,1190,100925.169027
9817.499713,1190,100997.257079
8775.175689,1190,101069.831291
9418.37247,1190,101141.844322
976.359616,506,101172.741737
4046.287056,900,101228.554495
6779.596309,1190,101301.606327
3619.538935,1190,101381.155124
8111.857854,1190,101452.315049
-2180.082124,1190,101531.816871
10346.87313,1190,101602.762935
8908.783364,1190,101675.034302
8920.324143,1190,101746.375671
8522.991876,1190,101818.075378
-206.879179,54,101821.993339
9789.502241,1190,101893.488669
4091.900731,551,101927.378268
6962.600002,1175,101998.607602
105.534195,90,102005.664149
8531.277963,1190,102076.40324
8191.626395,1190,102146.647019
7808.934721,1190,102220.255065
5294.855432,1190,102293.046944
8917.661714,1190,102365.071999
-2496.233891,1122,102438.957472
8921.860153,1190,102514.793381
9979.256028,1190,102585.616665
10170.991914,1190,102658.306356
-352.998742,594,102698.047934
2715.607918,807,102750.984393
8115.588319,1190,102821.844322
9227.685352,1190,102893.023299
8279.810203,1190,102964.258584
8443.204665,1190,103037.049633
3179.523075,726,103082.00305
8242.602742,1190,103153.836169
2955.085498,663,103197.847197
8216.745447,1190,103271.561311
9849.532104,1190,103345.269934
8469.425042,1190,103416.515551
8803.597055,1190,103488.953227
8489.689873,1190,103561.668234
9376.888617,1190,103634.639717
8577.305996,1190,103710.646514
7154.009689,1190,103786.738328
9757.809725,1190,103860.51757
8252.697953,1190,103931.408489
9904.426066,1190,104003.091294
7728.659126,1190,104075.276111
8865.266303,1190,104151.418613
2123.190159,463,104180.886979
2749.990726,537,104213.891783
8409.903773,1190,104286.83338
8398.1569,1190,104359.289019
8195.667217,1190,104431.816993
9596.071953,1190,104503.030069
4900.497658,1190,104573.872012
7318.980246,1099,104640.277854
8437.290897,1190,104712.644046
10199.704689,1190,104785.298071
8523.1266,1190,104858.010512
8208.496516,1190,104931.862238
9063.996892,1190,105004.553705
-1055.940668,220,105019.096017
9835.502037,1190,105091.850268
7112.329749,1190,105164.35522
2450.443226,1012,105226.480216
9151.242991,1190,105298.903289
4472.675289,1190,105376.424089
8744.958142,1190,105448.363669
8617.937815,1190,105518.883999
290.689453,131,105527.094227
9532.466244,1190,105599.300533
8563.107221,1190,105671.836064
-5807.934343,1190,105743.366461
1.486177,56,105747.35368
8178.963644,1190,105819.095002
8333.247188,1190,105889.768682
3102.028721,555,105924.965066
348.498704,749,105973.301561
5265.980417,787,106020.22845
4199.129737,755,106067.208332
8203.715656,1036,106131.577978
4042.643475,950,106189.930542
9240.995151,1190,106260.966441
7997.041521,1190,106335.705455
6242.994178,895,106390.347537
5009.248529,1026,106454.984897
6451.958975,1164,106524.774702
2264.590949,1190,106600.817161
8890.224707,1190,106674.519383
8622.478912,1190,106746.080813
285.230424,431,106773.165413
6627.437684,901,106828.225077
7442.833449,1190,106905.56818
9275.586013,1190,106977.27614
8141.150251,1190,107049.931668
8794.628902,1190,107121.948053
9281.700195,1190,107193.045482
4579.517465,1043,107255.803336
8412.796357,1190,107329.246898
10301.907672,1190,107401.896618
6909.873545,1190,107473.988041
7647.545806,1190,107548.210479
5840.916027,1190,107619.991245
2038.584631,325,107641.408104
7821.806815,1190,107714.364899
9297.952178,1190,107786.543936
10080.948743,1190,107858.369414
9716.769322,1190,107929.975843
8628.62496,1190,108001.761549
4909.078407,1190,108074.695081
10023.985621,1190,108146.716395
7776.86374,1190,108216.932672
6066.412587,825,108266.724714
8480.034838,1190,108338.704863
2389.262394,599,108377.359111
2317.162123,396,108400.960989
8957.783808,1190,108470.94641
5963.034374,1154,108542.98468
8895.162201,1190,108612.870526
8120.561871,1190,108683.721056
8470.102484,1190,108754.376289
9514.740686,1190,108825.528001
8837.822238,1190,108896.803178
6260.46551,1190,108974.907565
9398.590157,1190,109045.262308
9606.363538,1190,109116.977112
3372.851793,564,109150.92149
8171.844986,1190,109222.180928
9138.511237,1190,109292.419697
391.070133,255,109307.639188
9363.089478,1190,109378.751378
8572.891592,1190,109449.02524
6034.055134,1190,109525.099787
8052.176504,1190,109595.081932
8105.861727,1190,109669.180413
7286.807416,1190,109741.442376
559.686851,110,109749.478752
8268.624491,1190,109821.232152
8957.440429,1190,109891.871363
9847.599951,1190,109963.204029
9423.236473,1190,110034.351324
9400.915013,1190,110105.533091
8558.505972,1190,110177.467177
7735.942091,1190,110250.228095
9199.737842,1190,110321.561605
5065.609785,833,110372.257649
9356.363586,1190,110444.942418
8816.65065,1190,110516.911475
7938.874208,1190,110587.989515
9303.278481,1190,110659.602311
1727.514759,257,110675.290554
8907.230952,1190,110747.753689
8373.031259,1190,110819.998268
2635.423737,631,110858.592701
159.589369,276,110876.788473
8179.10624,1190,110948.692199
9408.743854,1190,111019.484915
523.790191,1183,111092.543973
9269.84939,1190,111163.433075
7831.006246,1190,111236.53142
9182.696012,1190,111308.170683
7738.416753,1190,111380.044078
8617.087652,1190,111449.398822
-1359.988692,505,111479.663539
1565.048753,240,111494.203078
9704.96956,1190,111564.254745
10404.491057,1173,111633.840427
3755.840719,660,111674.248121
9187.81638,1190,111744.133587
8539.058902,1190,111815.914268
3623.222156,1014,111878.494428
116.357127,33,111881.089478
426.371113,84,111886.52548
908.811986,214,111900.501334
-53.146922,34,111903.018972
-335.647546,148,111912.517783
349.754555,403,111937.419191
7343.551859,1037,111999.03227
3302.591157,667,112039.053603
9590.487941,1190,112110.78377
903.422323,238,112125.482535
7278.410414,1190,112196.827168
9164.58826,1190,112268.332145
6537.439853,1190,112341.661033
7889.47899,1190,112411.279276
8154.748919,1190,112480.466216
6490.968166,1190,112551.938072
9104.716335,1190,112623.552443
8701.644527,1190,112696.353245
-373.12079,213,112709.715911
2697.69717,458,112737.033738
8501.812158,1190,112807.555514
104.342318,23,112809.567619
1733.183804,580,112843.737047
183.049972,63,112847.993362
7324.856119,1190,112917.601887
6849.506352,1190,112989.759946
5379.836705,1156,113059.143403
811.372548,1190,113140.497366
2736.781079,645,113179.482982
8496.525461,1190,113250.513652
9507.582001,1190,113321.017079
6766.072582,1190,113396.250011
1266.781637,443,113422.915859
10815.264962,1190,113493.187256
8529.863982,1190,113563.26014
7860.481191,1190,113634.714275
2955.905926,504,113665.887623
-85.317964,42,113668.902711
8415.474261,1190,113739.703187
10545.204744,1190,113809.10097
9004.083476,1190,113879.201541
8621.25117,1190,113950.805427
9249.410099,1190,114022.541231
5007.01449,973,114080.263503
1451.979009,992,114141.264966
8973.473265,1190,114212.50772
415.311052,92,114219.227895
2704.626951,443,114246.081285
8104.291991,1190,114317.997062
9309.076196,1190,114387.508688
6742.407705,1190,114460.034648
9049.934802,1190,114531.143706
9014.276378,1190,114603.111922
-211.972475,76,114608.799766
9611.240267,1190,114678.581139
8903.477333,1190,114748.962375
7704.554947,1190,114820.514643
9472.178766,1190,114890.089246
1831.347876,271,114907.289543
-352.202342,243,114923.053457
10966.692259,1190,114995.01501
-1583.121962,403,115020.330967
2318.338068,325,115040.915673
10024.070312,1190,115112.597103
6036.523481,748,115157.984562
8960.286111,1190,115231.879097
9263.468168,1190,115304.088923
8515.403499,1190,115374.655866
992.52625,204,115387.535889
8241.516053,1190,115457.754112
1934.206205,827,115506.109046
-291.100638,121,115514.195983
548.672355,955,115575.051178
8757.400679,1190,115646.201704
8693.82347,1190,115717.509356
7734.413011,1190,115788.611342
1605.613042,315,115807.55407
7254.94983,1043,115869.063241
7801.495263,1190,115939.985886
8875.77416,1190,116011.536285
-2414.23686,558,116045.698535
-1760.150402,349,116069.62921
493.194645,205,116082.088518
-485.678205,719,116125.201683
-2772.901548,624,116166.931911
663.033595,349,116188.07436
-328.743924,314,116206.887852
7746.141216,1190,116278.077124
-1433.858203,471,116307.226276
415.965813,412,116335.941394
6379.153374,1190,116405.859584
5498.704912,1190,116479.41221
1531.669379,665,116521.617714
9349.673325,1190,116594.05061
6414.887097,1190,116667.377092
4740.773201,936,116724.396487
7773.7595,1190,116794.137517
7236.672611,1190,116867.43753
5820.808954,1190,116937.138887
8861.907092,1190,117009.768486
1194.755973,385,117034.74134
7894.187054,1190,117106.410571
3971.043236,677,117147.666573
997.999154,169,117158.682207
7934.98394,1190,117229.139988
7318.252727,1190,117300.915039
8089.372881,1190,117371.566412
2268.956232,512,117406.518055
8019.672189,1190,117477.386922
9712.644873,1190,117548.362632
7817.759193,1190,117619.482089
8661.816124,1190,117689.938291
4515.878429,970,117749.919849
9242.518753,1190,117822.151652
1497.756247,871,117874.241687
8777.389202,1190,117945.150417
9544.844145,1190,118016.473263
6582.816757,1190,118089.711914
7854.934732,1190,118160.366869
8739.735023,1190,118229.959135
8625.893291,1190,118302.837079
8490.407821,1190,118375.453889
3867.212112,1190,118447.282655
7593.612053,1112,118517.471092
