#{"t_start": 1623684081.5988045, "env_id": null}
r,l,t
167.232,31,6730.937866
124.196009,104,6737.265248
974.617292,44,6739.840437
811.402152,128,6747.65138
277.118768,20,6748.883897
405.881288,111,6755.203571
-19.928629,27,6756.795034
34.977259,86,6761.76873
153.924328,28,6763.407739
109.116826,29,6765.091554
145.288234,17,6766.130436
4800.381197,113,6773.009062
467.433596,119,6779.894289
707.606407,49,6782.789357
5.15736,13,6783.588082
242.826329,17,6784.653329
16504.314842,263,6799.493547
158.002249,52,6802.435728
5758.666698,107,6808.691049
2672.424404,107,6814.986293
260.835453,36,6817.125276
7722.531552,130,6824.916706
78.805146,80,6829.698377
-44.16446,28,6831.35841
981.590002,132,6839.007005
1237.824177,105,6844.990542
106.970164,16,6845.975778
1216.005158,131,6853.994242
-93.258758,26,6855.574417
2961.490109,95,6861.231256
158.362258,22,6862.566094
104.274652,22,6863.923537
23.135793,18,6865.046781
12732.555859,229,6877.96376
9699.145463,272,6894.211484
7217.272207,113,6901.259045
426.499699,110,6907.718778
84.519802,32,6909.638496
4486.632112,140,6917.835491
1608.109526,142,6925.839807
13.410648,22,6927.107501
10344.806,106,6933.512391
106.428098,71,6937.653386
2.901679,43,6940.198792
77.336996,32,6942.108861
202.798759,114,6949.225643
27.498839,139,6957.416783
754.663825,124,6965.069589
-140.241581,18,6966.160318
-501.864008,138,6974.309625
7192.001781,138,6982.08525
-44.840794,22,6983.406682
2131.10676,432,7008.759252
7855.59394,114,7015.538119
99.530692,22,7016.841678
900.268127,109,7023.489425
525.903521,119,7030.53179
11566.810171,111,7037.286954
325.638031,27,7038.893763
-16.446216,14,7039.769419
989.691276,84,7044.776148
71.036604,49,7047.685301
1427.408608,111,7054.542572
185.307,18,7055.671569
429.538203,153,7064.696829
74.725593,22,7066.067057
4355.82896,138,7074.676718
-13.168901,29,7076.436624
1017.583125,214,7089.321991
2165.779114,106,7095.53126
-142.782364,28,7097.194804
2893.15641,119,7103.992103
1063.888666,116,7111.185877
12.948465,36,7113.438121
-43.761401,15,7114.368571
94.543405,28,7116.041139
3938.012781,96,7121.996372
2716.463797,81,7126.72921
81.943449,16,7127.739491
37.908067,66,7131.56495
78.364934,30,7133.357088
625.742994,107,7139.864912
761.370824,118,7146.988978
13.995179,23,7148.380061
9.944317,108,7154.82063
94.262818,68,7158.859136
-14.066141,15,7159.786052
149.669939,18,7160.875738
8.773626,52,7163.838691
739.978255,136,7172.220636
12385.172014,321,7191.003206
12.176827,47,7193.77464
768.033759,210,7206.200073
-54.443048,34,7208.260919
531.443869,126,7215.97337
10.517978,63,7219.698688
1709.762032,188,7230.760186
1711.223295,121,7237.998062
125.07502,13,7238.864213
-72.222567,126,7245.800122
5958.789799,195,7257.038049
2317.483062,52,7260.164172
228.468462,21,7261.432113
954.678649,191,7273.975333
158.429665,23,7275.363741
105.490518,17,7276.390481
514.322008,146,7285.073736
83.949186,51,7288.050418
841.367204,108,7294.576833
-3.80799,11,7295.32445
15339.792522,132,7303.187221
52.298203,14,7304.074263
97.221762,16,7305.057252
9737.510637,305,7323.339991
34.931539,23,7324.81467
15.588914,49,7327.697016
74.171409,18,7328.802793
9105.056893,127,7336.178674
106.370228,16,7337.200843
5856.072032,109,7343.643035
212.510293,20,7344.844609
417.653123,104,7350.725807
1403.473758,108,7357.129061
14.712391,31,7358.977424
15177.515254,360,7380.687719
162.628157,45,7383.350316
-81.413164,15,7384.285067
110.716812,28,7385.912464
12525.100722,215,7398.939887
-461.444827,105,7404.786507
-150.461558,104,7410.850846
26759.041059,463,7438.10947
1149.399428,230,7452.359764
247.150534,26,7453.948701
724.528881,112,7460.751547
14.04893,24,7462.162316
515.763928,123,7469.283975
134.156031,113,7475.610484
252.239878,32,7477.632871
202.692818,21,7478.946802
685.944192,106,7485.255954
100.659795,18,7486.406255
13266.211495,131,7494.267402
1224.600498,122,7501.645707
170.110775,33,7503.63247
1681.095204,335,7523.428528
7565.961889,115,7530.252918
3076.573895,51,7533.390243
496.357481,142,7541.932425
70.30086,30,7543.804472
3857.110339,353,7564.205154
294.709094,85,7569.359645
133.486802,89,7574.616346
123.266378,29,7576.365868
328.012976,33,7578.41953
48.424441,15,7579.341806
9775.552098,311,7597.939544
388.66641,23,7599.385935
11599.225278,232,7613.457068
-114.926288,25,7614.964666
985.825242,148,7623.685186
762.364882,110,7630.41849
-0.875506,53,7633.464666
225.453034,20,7634.671576
140.569324,29,7636.363177
1187.15911,41,7638.843966
-191.270453,56,7642.328888
-39.12081,82,7647.047596
-79.991949,126,7654.180139
6015.593433,111,7660.489744
5699.987091,131,7668.542675
228.600143,53,7671.760832
559.824979,114,7678.608823
696.194419,28,7680.292348
115.708176,15,7681.244342
298.141181,40,7683.656881
85.440848,23,7685.041439
681.736044,79,7689.913958
2873.020198,309,7708.292937
6813.307866,134,7716.163068
12981.948428,223,7729.433656
11043.13764,341,7749.808493
629.795528,130,7757.771742
193.054558,17,7758.84744
83.843055,19,7759.988891
1358.345506,216,7773.123573
82.600428,111,7779.591029
542.219522,122,7786.916713
258.365087,23,7788.292822
15843.847597,314,7807.162077
298.253961,20,7808.419022
-88.283873,40,7810.854535
-16.229076,29,7812.630893
-777.276203,127,7820.468776
0.702985,21,7821.70632
2429.799965,127,7829.070106
-25.258683,59,7832.581887
242.800367,28,7834.253203
-142.102147,105,7840.401482
266.176055,34,7842.405921
17.719943,12,7843.123806
591.178497,114,7850.124591
141.082976,21,7851.383826
223.515028,16,7852.391063
13326.391591,120,7859.602365
-230.853469,100,7865.431668
13.701668,9,7866.01837
8208.997135,112,7872.712605
268.208714,34,7874.752198
830.178686,240,7888.95992
724.112245,143,7897.49261
174.798113,45,7900.077115
306.315222,21,7901.363742
12547.800486,219,7914.647877
605.760644,205,7926.745945
-33.22721,10,7927.404989
289.868755,37,7929.579592
-21.49218,26,7931.112787
114.603239,23,7932.539117
-69.58431,39,7934.837221
265.882847,106,7940.910018
385.06638,29,7942.737787
65.10908,151,7951.644379
6044.011128,80,7956.798347
1784.855683,206,7969.003693
485.748269,41,7971.473529
790.996422,111,7978.191164
42.095208,11,7978.899115
-19.321324,41,7981.270572
-43.48072,11,7981.976503
-132.899426,51,7984.98741
17430.947518,208,7996.902416
13405.751724,144,8005.452343
4.680838,66,8009.423996
1034.16329,54,8012.600747
86.077024,115,8019.468536
2208.793261,240,8033.824076
65.280349,15,8034.817146
7546.331944,215,8047.191522
-3.393721,46,8049.922933
343.524191,24,8051.385584
-17.526392,38,8053.580765
23.579639,9,8054.169908
13738.589118,106,8060.792978
8066.203572,114,8067.557194
16478.437821,234,8081.577767
-346.574538,176,8091.993785
91.359444,28,8093.680955
-25.697164,15,8094.57477
-4.74424,13,8095.37221
448.139499,106,8101.584594
6156.156952,114,8108.552115
8713.894061,119,8115.840559
-54.688962,16,8116.845268
1513.7149,33,8118.930079
379.265232,124,8126.302239
1260.734162,61,8130.010574
236.778018,46,8132.983092
280.041132,24,8134.508919
10740.723745,128,8142.250931
287.308208,106,8148.435467
-1982.026595,216,8161.612584
-1.475373,8,8162.16792
77.667463,20,8163.408929
1316.54166,59,8166.94476
83.792149,25,8168.381103
2995.60731,120,8175.673678
1490.997854,117,8182.676956
448.135674,193,8193.912896
256.912444,21,8195.244023
62.939181,24,8196.724684
15423.398918,123,8204.309204
776.565788,104,8210.634035
52.566323,21,8211.953003
207.529317,20,8213.181919
6911.555335,154,8222.160253
9708.013169,306,8240.733198
30.147265,11,8241.473058
52.465676,19,8242.687853
295.944951,40,8245.132914
452.022966,207,8257.769622
608.426279,194,8269.125461
2730.91581,44,8271.760624
52.617763,14,8272.66787
2627.450764,111,8279.589706
74.863957,13,8280.418744
23533.92693,231,8294.082829
66.397538,12,8294.843876
-552.143107,63,8298.621478
57.74779,25,8300.107037
102.347638,34,8302.049643
-188.92739,22,8303.330924
5757.647766,212,8316.523706
2520.890417,157,8325.811281
88.402418,14,8326.694988
46.245857,13,8327.498318
434.107306,35,8329.549295
108.341222,33,8331.597183
4510.309915,209,8344.530843
27904.640477,307,8363.682984
46.61589,12,8364.482668
214.227511,19,8365.635086
13552.11963,107,8372.099107
8781.148732,123,8379.61826
1143.619577,102,8385.49076
3828.036304,159,8394.676116
197.620428,16,8395.682433
872.046812,80,8400.67113
110.785427,35,8402.773207
570.668062,107,8409.119442
-26.493796,46,8411.836373
225.019528,20,8413.142403
106.462105,28,8414.84419
-12.47443,16,8415.806283
-164.97329,44,8418.464999
17995.68982,250,8434.278173
9.405122,14,8435.192888
24507.82773,316,8453.586273
-108.984397,34,8455.700496
6203.861427,125,8463.181304
74.053091,29,8464.949752
474.139001,112,8471.550276
118.964306,81,8476.125902
135.290876,19,8477.282724
1888.004763,110,8483.647902
12753.98501,139,8491.736885
51.540032,113,8498.228657
203.21641,64,8501.872035
3419.506553,124,8509.476276
15729.270257,150,8518.440682
-75.511315,14,8519.325893
252.193472,23,8520.708424
47.597197,11,8521.409042
4771.832523,153,8530.447263
555.85034,108,8536.798253
-10.849311,22,8538.181424
-51.466882,17,8539.279435
484.638663,114,8545.922535
78.486429,24,8547.372121
1753.323073,121,8554.792372
-9.985251,17,8555.855301
6985.585146,118,8563.117338
154.074609,33,8565.087125
83.192871,28,8566.797726
1361.547059,107,8573.238896
51.308538,29,8575.057663
49.428807,37,8577.316974
173.714976,25,8578.7742
38.033077,11,8579.478761
60.051137,19,8580.671558
109.672404,24,8582.12731
7.959634,33,8584.073607
-201.701346,22,8585.36826
87.844564,11,8586.093415
172.211888,32,8588.094983
261.016979,41,8590.599084
6659.415768,109,8597.037158
51.724673,14,8597.900547
8722.673342,119,8605.414219
4608.98551,113,8612.377543
88.563162,63,8615.955576
-51.136726,35,8618.021284
56.935871,24,8619.506731
7847.297793,211,8631.30982
8737.557989,155,8640.748847
10603.094986,112,8647.285103
-121.288032,17,8648.372576
217.903149,45,8651.012647
124.442693,23,8652.413987
63.645867,20,8653.6726
118.074299,32,8655.724374
42.993646,59,8659.059389
252.547294,32,8661.046511
2074.523348,204,8672.662966
-424.816097,40,8675.041141
8825.986825,268,8690.735173
696.333735,120,8698.018395
143.803086,56,8701.307791
218.085807,25,8702.818265
-0.086087,19,8703.977712
16589.248928,132,8712.188665
6628.472394,244,8726.471294
-5.848895,24,8727.944927
-966.900217,107,8734.362736
111.382334,23,8735.75915
864.807762,138,8743.713239
11770.396966,127,8751.414586
14871.755864,180,8762.149169
180.700172,22,8763.499703
68.055404,22,8764.792158
6927.921014,210,8777.125156
11094.161146,236,8791.034514
15290.061512,235,8804.842062
5194.668301,164,8814.673167
-151.746199,53,8817.850928
-50.388725,17,8818.895458
233.338,31,8820.76535
534.830128,98,8826.427419
74.576256,13,8827.239142
12372.641312,204,8839.464445
164.740851,125,8846.577785
10035.474669,435,8872.259178
14934.788962,112,8879.114031
131.663803,33,8881.079538
69.495805,25,8882.608597
-98.240122,111,8888.90516
42.079197,22,8890.252734
11197.174178,146,8898.895486
125.126498,108,8905.184382
2068.208106,139,8913.812096
8093.093988,109,8920.451726
242.740363,20,8921.756194
29100.296841,416,8946.546452
-23.233951,76,8951.026859
-182.532589,22,8952.330076
217.249011,63,8956.187222
4724.663099,119,8963.437993
19062.074539,307,8982.083001
39.079595,16,8983.105487
-55.656202,18,8984.191186
28697.315812,414,9009.113415
167.729684,15,9010.102556
12198.599749,210,9022.714685
33.257379,54,9025.921517
5044.801811,103,9032.090257
405.180359,36,9034.399834
175.047828,25,9035.91432
11578.696778,225,9049.075055
-24.59335,17,9050.132205
46.729943,28,9051.773844
118.716007,18,9052.887324
2800.015553,270,9068.836479
283.583591,108,9075.027967
-15.392135,22,9076.38123
69.062805,19,9077.558552
-82.691443,20,9078.795448
68.926841,18,9079.918907
64.834957,26,9081.474271
-12.990105,22,9082.788237
-23.347935,14,9083.641767
71.235304,11,9084.353351
-23.066187,6,9084.799105
339.208805,37,9086.992681
8.227499,31,9088.850143
-3.041377,22,9090.20774
127.596422,24,9091.65626
600.742512,105,9097.997396
35.993528,26,9099.626197
11310.702901,208,9112.238475
32.90854,26,9113.79175
91.526575,21,9115.091448
19656.297269,405,9139.16319
-170.532783,24,9140.742328
173.679858,132,9148.389921
8015.700467,224,9161.652889
106.742197,24,9163.137824
28670.14626,208,9175.76689
-155.786714,12,9176.547291
3.103427,19,9177.726701
64.654071,9,9178.327882
13714.728957,135,9186.581262
11140.445552,144,9195.189424
-166.446161,18,9196.321281
56.929119,37,9198.518934
-62.338352,17,9199.556761
156.767843,22,9200.800709
2049.698448,113,9207.840592
15358.390818,312,9227.902033
10266.253959,148,9236.681151
-704.553327,119,9243.580225
81.258442,16,9244.55898
-25.833743,17,9245.61679
188.124864,34,9247.605372
223.682486,15,9248.530283
98.36608,27,9250.132038
334.123403,27,9251.8523
6576.731307,241,9265.919456
-126.023114,19,9267.123044
16574.583382,211,9279.842254
11103.735518,115,9287.385036
34.110203,15,9288.344386
73.855407,28,9290.080786
316.544733,42,9292.843141
-139.669004,28,9294.521773
168.368538,18,9295.658086
-56.937204,66,9299.767945
872.858524,118,9306.976451
48.503441,14,9307.879516
52.964925,12,9308.636235
-2.644141,95,9314.206378
1838.015504,155,9323.468307
92.455559,13,9324.319214
52.817085,13,9325.150412
1603.522705,118,9332.316531
81.70606,15,9333.29418
5909.458215,206,9345.573822
35.720385,18,9346.717585
-44.077665,25,9348.198402
-203.551717,25,9349.727607
67.829757,15,9350.690065
3897.054356,208,9363.650738
-4.96812,34,9365.847138
16900.218242,164,9375.834389
12602.589514,110,9382.49343
-288.044952,30,9384.325179
6936.582654,254,9399.389728
-45.401882,12,9400.19663
8368.067637,105,9406.552918
-44.158948,26,9408.109687
-62.734499,8,9408.654249
602.827296,106,9414.698046
-38.020957,16,9415.749522
829.879139,75,9420.334327
15081.339805,133,9428.543201
44.511951,45,9431.247475
15699.929879,213,9443.789873
66.414041,15,9444.762309
-172.261022,64,9448.695991
9243.758056,115,9455.82665
16875.301645,163,9465.849224
-4.878493,15,9466.814309
87.312493,16,9467.826661
72.758528,12,9468.589658
18920.974919,329,9488.143384
957.761241,109,9495.298651
-803.87957,110,9501.650523
4189.42255,217,9514.040095
3390.933386,62,9517.874995
7767.647852,118,9525.042014
352.409176,109,9531.431706
6448.748332,212,9543.99002
-123.527764,21,9545.26556
102.122357,29,9547.152551
28.099889,21,9548.470786
34.033514,16,9549.497656
-5.732039,18,9550.615294
-80.689698,13,9551.415252
14551.089165,132,9558.865427
-121.36033,16,9559.844591
10933.565391,110,9566.464889
30.017782,13,9567.291426
5.252729,80,9571.921935
163.717445,110,9578.384709
2602.729773,216,9591.226129
94.788771,13,9592.070987
26.90805,13,9592.875472
-67.315082,13,9593.674195
-71.755572,14,9594.525812
1402.502993,111,9601.767623
283.118807,86,9606.770589
60.736976,19,9607.940305
13842.01712,112,9614.781776
-38.861307,12,9615.559366
63.160468,10,9616.236251
97.042307,17,9617.287703
-106.346883,16,9618.273297
16527.123871,137,9626.87065
43.708369,11,9627.606689
171.753238,17,9628.620435
102.466238,46,9632.113011
-223.953529,21,9633.338417
34.28167,13,9634.127672
-199.548694,83,9639.288628
-51.102028,76,9643.551988
11906.981429,114,9650.024405
12942.67104,111,9656.70307
676.873573,110,9663.382645
27.440932,25,9664.874178
191.194838,165,9674.334319
4321.139957,181,9684.805503
-39.965735,107,9691.029672
-331.580443,85,9695.911006
3489.784269,106,9702.291736
27955.037907,208,9714.73205
62.240954,24,9716.207901
-143.313655,109,9722.650971
15359.014151,177,9733.429219
-89.741184,14,9734.302871
1426.915065,221,9748.23434
163.935182,46,9751.113666
-17.393336,16,9752.125066
-319.698186,17,9753.184782
-47.312307,27,9754.788373
39.768759,7,9755.279512
-7.236591,3,9755.564711
156.989675,19,9756.718809
6885.730251,107,9763.569039
120.69599,37,9765.658825
77.204868,22,9766.894698
51460.797084,414,9791.668245
-538.738088,51,9794.96509
7533.512772,275,9811.360849
-140.276927,19,9812.525029
34.241896,17,9813.584499
12214.049867,109,9820.220487
2374.505878,89,9825.589917
-87.23131,22,9826.904894
188.443943,193,9837.743835
