#{"t_start": 1626793130.9445336, "env_id": null}
r,l,t
-408.302651,107,45917.924775
-450.536616,196,45931.535204
-1457.90082,276,45950.13879
-37.67517,13,45951.512925
231.102067,96,45958.559861
-397.061482,95,45965.372856
-1155.779049,195,45979.1418
-44.356169,96,45985.716533
821.846379,195,46000.446102
29.129155,95,46007.213599
-291.932856,99,46014.376207
-352.248374,195,46029.041613
-139.146417,23,46031.049347
-612.828374,102,46037.906404
-614.038721,396,46063.904041
-462.9577,97,46071.010114
366.892116,96,46078.261921
-1628.278197,396,46104.507023
-276.016237,109,46111.871229
-869.379796,295,46132.367428
-2011.56256,597,46171.993017
-527.448139,96,46178.942795
-100.122208,27,46181.48095
35.725045,97,46188.545407
-1071.776796,296,46208.14614
-174.266589,197,46221.546823
-517.274327,195,46235.78933
-337.117349,97,46242.622253
-13.392096,7,46243.645634
-601.783943,395,46272.118464
-1716.171726,396,46298.587227
-468.724516,96,46305.666574
-733.305385,195,46320.288826
-355.603515,96,46328.140823
-100.176834,25,46330.209567
-122.752473,22,46332.093531
-596.568672,92,46338.710902
-812.032907,298,46358.006921
-319.414108,95,46365.333878
149.94061,97,46372.767743
16.596574,124,46381.401692
-253.416478,97,46388.076432
-18.761027,7,46389.083884
-406.165504,195,46402.988015
61.743078,95,46409.542406
-763.055151,195,46422.270967
-41.07989,19,46424.07914
487.914914,207,46438.166427
33.777076,35,46440.911218
-19.00679,99,46448.341726
-471.433935,95,46454.935329
-67.363625,17,46456.560849
115.878574,96,46463.335833
-45.971526,10,46464.543168
-1492.182641,395,46492.662117
-1527.696516,295,46510.369845
-414.290517,94,46517.033759
-359.179542,96,46525.128487
-48.715362,95,46531.43433
-290.842348,95,46538.893727
-2756.429834,796,46592.416919
-256.194113,95,46600.026415
-831.892886,198,46614.217144
-678.655844,196,46628.144153
-339.431743,97,46634.913131
-455.131627,97,46641.741865
-2.962494,9,46642.846425
-598.304222,253,46663.225137
-327.241638,97,46669.810303
86.083165,97,46677.02625
-402.144495,96,46684.292169
-199.984615,96,46691.192588
34.560969,198,46704.59466
-261.695487,496,46738.694876
-206.608316,110,46746.017584
-274.278322,95,46753.539265
-32.129222,296,46774.940223
-122.345668,96,46781.757624
-382.103029,106,46789.165954
-516.034246,97,46796.07673
-472.414808,126,46804.978896
204.198987,94,46811.701839
-210.131995,46,46815.271832
678.614711,97,46822.060223
-368.635554,96,46829.250756
-341.371031,94,46836.106785
-100.306847,31,46838.512424
-240.972359,195,46852.408816
-47.79458,14,46853.882148
-172.354326,96,46860.974758
-337.999173,96,46868.195299
-354.065748,96,46875.193579
25.872186,10,46876.343086
-634.302655,199,46889.788482
-516.740899,196,46903.423012
-30.221702,196,46916.491035
-1027.864779,196,46930.668256
-162.372761,95,46937.338631
-239.364979,96,46944.209203
-349.564944,96,46951.639217
10.956617,5,46952.524134
-144.578894,30,46955.090946
-901.76614,195,46969.457449
59.186674,202,46983.157437
-71.94984,17,46984.823577
-31.283598,395,47012.282594
-1736.212421,399,47039.790822
-466.425816,96,47046.033448
-436.856719,95,47052.129303
-792.398021,196,47066.060371
-4.142438,7,47067.08318
-413.66855,94,47073.66422
10.747656,96,47080.117739
-195.667988,95,47087.239784
-405.64242,95,47093.8464
-1018.129974,415,47120.454187
-69.729774,198,47133.81603
-64.190269,17,47135.409045
-570.093135,196,47148.937205
-200.335897,119,47157.05463
-573.014429,197,47170.20226
-1289.749259,395,47198.289157
-216.739009,110,47205.973814
-516.859218,96,47213.627139
510.754235,99,47220.611154
-279.698528,103,47227.906573
-288.242229,194,47241.3421
-903.1835,198,47255.465016
-199.826551,41,47258.484906
-449.478943,98,47265.328642
-60.946286,95,47272.364126
-958.448536,296,47293.928179
-553.165088,296,47314.112254
-405.298934,95,47320.073026
-96.286865,213,47334.495824
-1018.561251,298,47353.973381
-444.805657,95,47360.556757
-433.695554,92,47366.956888
-887.444594,213,47381.992554
1.757813,7,47383.050803
-701.41087,196,47396.337971
-228.10245,35,47399.102524
-273.370084,97,47406.105275
-58.448067,15,47407.613387
-1420.316806,302,47428.877021
-29.368866,95,47435.632959
-666.392153,296,47456.679674
-206.4582,103,47464.029273
-9.730102,6,47464.974061
74.316059,217,47479.438438
-437.847024,119,47487.846406
315.456269,197,47501.535917
1554.389329,298,47521.80064
-434.253348,97,47528.677329
-160.015008,100,47535.62608
-373.230567,94,47542.345024
-493.708059,196,47555.013736
-232.26222,96,47562.553188
-559.889142,294,47582.890198
-734.402447,194,47596.061175
-380.584472,96,47603.335766
-162.086768,30,47605.595003
-77.534334,18,47607.311923
-147.816261,96,47614.039807
-85.781973,102,47621.715137
-537.706533,197,47635.361222
-127.192215,95,47642.233979
-720.274383,196,47655.801008
-1261.801857,198,47669.870515
-82.166848,96,47676.84305
-479.264714,98,47683.384188
-322.395124,96,47691.519408
-563.590696,198,47706.115298
-900.500048,196,47719.571708
-754.054805,198,47734.250032
-19.045536,8,47735.307563
95.700066,295,47755.358518
-344.635508,96,47762.506062
-299.777814,97,47769.790218
-148.17502,96,47777.801909
-466.47758,93,47784.431427
-105.249409,20,47786.195327
-46.418425,63,47790.659217
25.75794,95,47797.591904
-25.821377,7,47798.617054
-637.832235,200,47811.716133
-113.735689,25,47814.000042
-6.075789,11,47815.210421
-216.460451,102,47822.50674
-44.344269,11,47823.871078
-81.997772,95,47830.425649
631.658257,96,47837.043207
-961.969982,195,47852.023478
-904.057064,720,47900.057698
-787.839433,196,47913.763909
-54.43525,124,47922.62169
-39.093613,10,47923.79977
-454.849745,95,47930.69588
128.79581,99,47937.677012
-372.990126,96,47944.065429
-197.624276,38,47946.877264
-636.542528,195,47960.713608
2.984124,99,47967.947642
-269.200912,96,47975.304526
-61.191142,13,47976.586459
-359.925251,201,47990.645106
702.571353,116,47999.288491
-41.53723,12,48000.560318
-14.094453,11,48001.854731
-944.512216,295,48022.192012
-546.982182,197,48037.274246
54.520473,97,48043.819381
-481.668469,596,48085.53283
-288.152424,93,48092.735161
-220.529547,296,48111.731007
-18.096081,202,48126.228034
-708.614173,311,48147.597238
-1087.091242,276,48168.291485
-180.605265,195,48180.922035
136.255557,97,48187.620463
320.964937,304,48209.787123
-227.503326,94,48216.998898
-197.093828,96,48223.483454
-140.759318,139,48233.343561
5.58988,97,48240.14915
-393.967208,97,48246.874646
-61.440718,14,48248.287558
-64.528882,14,48249.686054
-371.777873,96,48257.068324
-52.850765,102,48264.180104
-371.567604,97,48270.692307
-52.357568,12,48271.962005
-3.081728,8,48273.025877
-516.550209,96,48279.560489
-719.408475,198,48293.647167
-16.53188,7,48294.634716
-138.930436,196,48309.050052
6.216257,197,48323.24792
-304.354457,296,48342.95244
-240.72467,95,48349.990208
-196.05484,112,48357.492586
-366.162148,114,48365.335421
-176.145546,41,48368.761538
-42.18128,15,48370.204786
-748.713495,136,48379.904439
934.939553,495,48417.802165
-266.721104,104,48425.435633
180.925944,113,48432.917671
-869.061985,198,48446.545013
-473.90614,97,48453.070167
-1147.894988,296,48472.194081
-452.395572,196,48486.474497
-868.585408,494,48520.903546
-484.816968,204,48534.176523
-786.771257,196,48546.876485
-364.229262,96,48554.29346
-564.490686,196,48567.268628
-805.346591,261,48585.470688
-70.165153,193,48599.593732
-536.528629,217,48614.155763
-1043.013125,196,48627.688578
-6.437542,7,48628.662405
5.839576,75,48633.865459
-197.135679,95,48640.336522
-1238.256043,396,48666.969173
-28.981948,9,48668.167495
-123.523353,198,48682.200147
-25.055935,9,48683.343535
21.524508,96,48690.369705
21.344678,18,48692.242357
-215.227152,95,48699.469681
-757.09638,296,48719.209725
-25.238963,8,48720.283135
-390.361252,198,48734.72194
-116.849916,97,48743.208633
-138.463419,28,48745.501742
-5.115474,6,48746.407682
-411.553106,95,48752.837292
-355.141928,96,48759.738726
-44.09913,96,48766.240696
-386.869635,196,48779.196127
-5.242445,5,48780.074462
-626.711744,196,48793.864772
-269.405448,96,48801.093626
-73.338814,25,48803.258742
-640.68858,198,48816.738954
-792.82118,195,48830.610947
-455.83432,94,48836.892101
-483.094212,98,48843.821471
-2618.736758,596,48886.967647
376.075908,99,48893.941854
924.258834,298,48914.660197
-767.446223,296,48934.951274
-578.878329,397,48965.089363
-142.325335,98,48972.398517
-152.36162,97,48979.211254
-878.077813,295,48998.818336
-533.905041,294,49018.341309
-73.192946,21,49020.254932
-183.270327,96,49027.216413
-1280.040541,296,49047.971318
-410.368991,95,49054.291476
-63.774173,96,49060.431279
-29.537403,24,49062.52469
-3.541448,5,49063.42249
-315.930406,62,49068.174978
47.461489,96,49074.760752
-26.457419,8,49075.872574
-5.64877,5,49076.768228
-769.402024,296,49096.458237
-18.531423,11,49097.731329
-52.394671,22,49099.737306
-26.139228,10,49100.891959
-1180.594045,297,49122.293101
-319.911145,95,49130.175815
-252.687204,95,49137.783603
-415.535075,196,49152.025316
331.976181,102,49159.163407
-386.028491,95,49165.79143
-904.889582,199,49179.401311
-72.220678,97,49186.858263
-278.262139,96,49193.866923
-487.175101,98,49201.914538
-12.805616,295,49221.358845
-852.554778,196,49235.452439
-74.188573,297,49256.104346
-536.736892,199,49269.832438
-933.400634,296,49290.841357
-244.688154,96,49297.651681
-513.209687,299,49316.754265
-183.100593,396,49345.865218
-384.066384,99,49352.884269
-383.867762,95,49360.119894
-261.82447,95,49367.472317
468.40185,196,49381.008493
-20.849479,96,49387.590574
1.94825,10,49388.781101
-75.138677,19,49390.553794
-384.559211,97,49397.140871
462.409594,100,49404.82818
46.96551,195,49417.170286
-384.287948,195,49431.260587
-359.206005,96,49438.065267
-322.486471,95,49444.683401
-1304.425398,513,49478.244865
479.517013,295,49497.317769
-305.621128,294,49518.75967
-354.582615,66,49523.409575
-606.741565,208,49538.85541
-227.224859,98,49546.279541
-858.786925,166,49557.903593
-583.502746,96,49564.983663
27.587365,45,49568.289547
-123.985498,32,49571.113801
-347.121282,98,49578.827605
-1160.081811,172,49591.857723
-443.318422,200,49605.623337
-127.440291,105,49613.538028
-1782.48512,495,49648.014527
-1415.240149,296,49668.683178
-528.51029,104,49675.826716
33.903345,142,49685.593057
-628.042191,198,49700.165765
2.286999,94,49707.154594
-18.62618,8,49708.220314
-314.956215,95,49715.579857
500.378792,196,49731.120157
104.591549,80,49736.69853
-1268.712872,292,49757.157053
39.235619,198,49770.679974
-480.413351,98,49777.644244
-334.435257,202,49792.135683
-151.406327,29,49794.481923
-217.103777,225,49810.190409
-1070.628166,197,49823.366677
-401.204137,98,49830.641115
162.433534,300,49851.776
-1528.923256,347,49873.277153
-1007.275968,296,49893.735824
-618.75959,196,49907.151306
-735.165258,195,49920.252097
-602.373782,195,49933.471916
-425.949874,195,49946.992176
-386.887891,98,49953.600312
-1005.654578,295,49974.564406
-391.504383,199,49987.417344
-1333.205719,295,50006.940865
51.380866,159,50018.409279
-1298.980277,295,50038.146105
-38.92039,29,50040.535674
-477.131997,92,50047.335754
-676.989736,99,50054.608216
-149.990298,98,50061.987998
-963.675758,199,50075.485324
-964.764912,228,50093.318958
-113.003486,26,50095.578192
-82.957835,296,50116.354796
-1050.96746,195,50128.222639
-262.464387,95,50134.296568
-869.815619,155,50144.519809
-848.193216,197,50158.289688
-276.49499,196,50172.915112
-376.403338,95,50179.364336
-26.813954,9,50180.479168
-480.330193,95,50187.643675
-392.242025,97,50194.8693
1962.937523,403,50222.538504
-284.357069,98,50230.242367
-231.454575,95,50237.312036
-56.798111,9,50238.439932
-440.678077,296,50257.945589
-731.269244,268,50277.06631
164.76364,304,50299.035995
-24.583068,7,50300.047743
-433.18373,103,50307.602759
295.3196,67,50312.682855
-197.67599,97,50319.090012
-529.664368,94,50325.672557
-492.137933,97,50332.624406
108.375904,101,50339.457743
-77.019429,96,50346.652994
175.291046,97,50353.555949
-2083.142913,395,50381.30484
-381.375801,95,50387.659014
-156.784978,46,50391.002077
-189.44806,97,50397.706017
-7.525051,7,50398.727961
-362.442415,95,50406.212407
-772.161207,195,50419.851941
-7.100412,10,50421.077528
-321.874968,101,50428.665992
-345.212479,99,50436.274758
-1653.051152,506,50472.914051
-576.783009,197,50486.549321
-615.291471,235,50502.4352
-173.811956,195,50514.601646
618.49389,95,50521.397035
-721.600658,300,50541.638151
-240.327528,98,50548.740387
-177.050993,95,50555.753811
-591.450544,196,50568.659449
-264.332525,96,50575.715596
518.488544,97,50583.47904
-209.567314,196,50596.892466
-229.244004,98,50603.791039
-848.05221,394,50629.413924
152.812497,208,50643.449637
-568.766708,196,50655.435274
-930.514051,196,50668.370529
-180.267926,93,50674.69518
-17.155825,7,50675.686406
-707.629916,297,50695.994354
-293.478232,98,50703.511925
-1072.569505,194,50716.820302
-127.116183,97,50723.622182
-562.58866,101,50731.091099
-723.506986,396,50759.556177
-506.898599,198,50773.20984
-584.114784,196,50787.244729
39.90375,196,50800.093398
-28.264546,7,50801.165468
-6.166847,8,50802.268683
0.289195,7,50803.242722
536.296434,196,50816.706246
-81.433086,95,50823.386838
-509.727068,98,50830.107823
-394.649899,98,50837.804533
910.292823,239,50853.470642
-793.957211,294,50874.68374
-418.027286,97,50881.470025
-650.901742,197,50895.105172
211.852785,494,50927.654992
304.371825,95,50934.913369
1138.444265,396,50964.396086
-0.507446,7,50965.433482
-236.051296,202,50980.022692
17.719536,296,50999.590686
-807.585853,179,51011.970285
-437.987847,93,51018.531297
-113.506665,154,51029.397988
-40.626296,95,51036.567544
-682.563282,414,51065.707809
40.263217,18,51067.358806
6.916366,197,51080.058807
-478.203934,96,51086.858921
-19.596322,6,51087.850718
-912.165094,296,51109.029458
-222.246548,97,51116.714403
-157.199983,197,51130.893215
-290.02179,95,51137.805042
-110.026542,25,51140.058393
-376.842135,99,51146.626784
-79.888031,296,51165.651906
-131.861778,45,51168.933312
-736.30792,195,51181.571626
-1111.49252,302,51203.905924
-93.343912,24,51205.92642
286.655163,101,51213.172431
-89.729358,19,51214.970242
-531.716742,101,51222.061839
-417.730295,97,51229.260967
-138.774518,109,51236.681576
-638.118059,162,51247.487798
-382.354766,196,51261.776682
-598.395062,197,51275.489522
-220.386098,197,51288.363845
8.072029,103,51295.585648
-977.355707,195,51309.529086
-38.613564,12,51310.835857
-556.480267,106,51318.357029
193.933518,296,51338.217664
-561.974738,109,51345.319631
-723.360464,196,51358.929688
127.750152,96,51365.826251
432.366927,97,51373.185122
-2216.560044,495,51405.411916
-506.980866,204,51419.883229
-24.476177,88,51426.309692
62.580902,96,51433.541539
32.917987,115,51441.264734
-490.294057,200,51454.683522
-109.40441,96,51461.710794
-297.586167,96,51468.497042
-521.131709,101,51475.455023
66.661555,96,51482.689437
-178.016706,30,51485.108666
-147.016523,100,51492.423499
-338.171442,95,51498.912453
-12.296524,10,51500.123163
-137.030641,96,51507.007017
-269.586865,95,51514.413573
-195.333956,195,51527.458365
636.632124,303,51548.947963
251.900769,194,51562.597199
-6.032,10,51563.805569
-555.960906,296,51584.149382
-12.714158,8,51585.221193
207.425671,110,51592.532437
-838.090689,295,51615.190104
-247.150743,196,51628.374524
-263.221046,298,51647.273868
-645.73486,195,51660.525037
-195.318304,102,51667.466922
-528.600745,101,51674.792575
-1456.544554,296,51694.795835
121.933954,21,51696.711601
-1731.894048,313,51719.885622
-1311.504148,296,51740.831967
-700.441085,210,51756.226493
-22.797823,6,51757.204219
-102.846211,294,51777.449168
-1028.37189,213,51791.411044
-10.49915,17,51793.115119
-793.82777,198,51806.377242
-20.872458,9,51807.492359
-328.875415,96,51814.223408
-281.543924,95,51820.404048
446.36904,96,51827.111902
-355.413907,95,51833.682498
-24.456413,207,51847.426602
-917.818873,298,51868.355496
48.529073,95,51875.161736
-250.967755,96,51882.181088
-723.082511,295,51903.372498
-266.287834,94,51910.508222
-1300.675363,268,51928.578021
-430.461369,200,51943.458458
-904.469769,196,51956.157312
-379.752975,229,51971.652933
-1.90815,397,51998.11179
9.857089,98,52005.496773
1127.933941,419,52034.451124
21.269523,205,52048.772146
-42.918523,203,52063.559337
-742.599794,196,52078.1956
-0.34922,7,52079.213511
-824.32179,198,52092.969006
-350.669508,143,52103.065257
-584.870368,99,52110.383583
-258.164437,98,52117.188498
-408.836834,96,52124.098473
-287.619059,228,52140.308555
-398.004081,195,52153.754798
-313.26998,96,52161.004236
-425.160412,95,52167.60107
-46.315436,11,52168.922882
-167.80306,96,52175.795926
-41.691394,94,52182.079568
-442.517596,125,52190.904798
-153.745102,31,52193.398473
-161.007599,97,52200.446599
-476.00937,196,52213.178432
-48.327105,12,52214.494289
-295.839,96,52221.334491
-269.430652,97,52228.190257
-507.024223,195,52240.594587
-510.059243,197,52255.439734
-661.484374,195,52268.436574
826.647463,95,52274.802904
-171.073157,96,52282.255183
-509.145402,97,52288.980702
437.615034,197,52301.957671
363.714122,200,52315.828101
-755.293289,296,52335.633647
-204.920127,96,52342.663449
-392.176587,96,52348.924639
-367.140286,97,52355.814026
192.51873,97,52362.895514
756.279824,196,52376.041429
-573.065498,95,52383.39628
-286.874946,96,52390.114786
-11.750537,8,52391.155918
-345.618088,195,52405.501296
42.260288,96,52412.021301
-1175.833767,196,52424.740772
-795.496048,195,52439.138301
-810.544987,196,52452.586265
-372.885207,97,52460.370115
-363.661523,196,52473.058999
-347.479243,295,52493.241241
309.797473,195,52506.686549
-363.005197,97,52513.744934
-222.52066,132,52521.942679
-277.519841,98,52529.04971
-977.728132,296,52550.185631
-351.547911,96,52557.85475
5.521446,6,52558.788751
-642.990562,135,52567.719262
-101.722083,95,52574.552407
-226.609747,95,52581.770401
-45.823354,7,52582.728644
12.948997,15,52584.196121
396.568886,500,52618.314764
-7.066343,6,52619.340118
-1208.960279,596,52656.784541
14.20929,98,52663.751844
-912.503566,196,52676.747957
-13.576611,7,52677.751097
-384.898288,173,52690.160399
-911.640838,202,52704.142089
-965.664109,295,52723.998284
-696.425849,196,52736.789191
-296.854786,54,52740.525184
-421.760349,95,52747.086141
-878.582778,196,52760.459379
-1673.405946,496,52794.650867
-54.012473,297,52814.281892
8.028284,45,52817.646335
-491.395454,194,52831.196952
-402.197017,94,52839.042645
104.143266,92,52845.40178
-1496.89399,297,52866.609777
-420.740569,194,52880.890296
9.285191,7,52881.89055
-440.272628,97,52888.485865
-91.216754,51,52892.465321
-775.827597,194,52906.023546
-155.988389,95,52912.639468
-833.100737,197,52926.1906
-343.802916,195,52941.11604
-358.848715,100,52948.685611
-83.192457,295,52969.764504
-1026.31974,197,52985.88068
-776.223054,146,52996.180446
-1588.147483,398,53022.675813
-604.408841,295,53042.072579
79.318427,94,53049.30688
-25.270259,16,53050.861424
585.913136,246,53067.767473
191.817572,196,53081.362982
-143.974046,97,53088.765702
-1478.400665,268,53106.128273
433.285955,99,53113.403359
-56.185363,25,53115.485186
-1775.101326,446,53146.748508
-960.784288,194,53160.056254
77.079896,196,53173.363313
23.539221,103,53180.874607
-441.576383,196,53193.062584
349.76867,97,53200.614153
-496.294927,102,53208.312053
0.737143,6,53209.238954
-57.386397,13,53210.65569
-252.569201,54,53214.413353
-436.030636,97,53220.922355
-244.336261,95,53227.324298
-20.645288,6,53228.25315
-335.90098,95,53234.843271
281.021214,98,53242.006632
-336.68656,96,53249.067247
-1023.717095,199,53262.729548
-40.379676,100,53269.844502
14.116086,12,53271.160834
-839.981953,194,53284.334485
-16.180734,6,53285.321957
-414.075429,196,53298.966705
-1407.067114,395,53325.996558
-633.313775,140,53336.066219
-20.516984,16,53337.644147
-383.10126,96,53345.030219
-889.977568,197,53359.102396
-32.598672,9,53360.205584
-249.715833,97,53367.631264
-502.74375,96,53374.374609
-559.333415,97,53380.673213
-422.714891,96,53388.335592
-878.549709,194,53402.491978
-262.550764,95,53409.692706
-32.734798,8,53410.737153
-816.509385,196,53423.859625
-342.322574,95,53430.71576
-198.984623,96,53437.97812
-1349.346965,294,53458.26814
-1187.748996,195,53471.492271
-172.397612,95,53477.95833
-83.30292,132,53487.130223
-90.498724,385,53514.309678
-603.198587,473,53547.054584
-696.993167,307,53567.67275
-542.359045,208,53581.065245
-384.724744,246,53598.634729
210.733211,95,53605.338944
-341.582596,95,53612.796193
-849.487962,296,53633.460369
-1307.439495,286,53654.001069
-385.252845,196,53667.612384
-458.416372,293,53687.621683
-212.846756,98,53694.397827
-458.192055,95,53700.784286
706.540412,508,53732.823042
-47.455539,96,53739.930545
419.256061,197,53754.369645
-839.927645,295,53773.604458
276.701875,196,53787.91658
-192.607251,99,53795.421297
-1921.174773,351,53818.249629
-266.080494,96,53824.693183
-376.845013,96,53831.78786
13.21757,195,53845.164901
-357.576136,94,53851.336632
-228.967175,95,53858.856256
-424.616133,96,53864.915867
-605.980725,98,53871.646255
-293.64098,99,53878.661867
-21.526616,17,53880.221608
1216.456158,198,53893.122702
-2023.084619,394,53918.8422
-132.674633,101,53926.432415
-225.175428,96,53933.508316
-432.861321,97,53940.95094
-264.541084,322,53964.510906
-581.714648,299,53984.315769
-261.021577,76,53989.76695
38.176387,23,53991.716159
-1072.840736,252,54009.106619
-404.715138,102,54017.550531
-2.226006,5,54018.424978
-179.55845,304,54038.955292
-476.624896,96,54045.704839
-62.291125,96,54052.223729
-30.597862,9,54053.328621
7.404575,70,54058.30173
-272.156308,196,54071.435534
-380.910435,96,54079.078584
-629.022114,296,54099.43576
-1337.317603,295,54119.282705
-575.844266,198,54133.346194
-109.977932,37,54136.160331
-158.948549,95,54142.985739
-417.973146,194,54156.139141
-276.201709,95,54163.527597
893.074696,248,54181.977597
-686.492982,395,54207.736837
-1700.188565,464,54238.299241
-548.365537,95,54245.173385
-270.487432,97,54252.4318
-341.71497,95,54259.174124
733.032223,196,54272.930351
-277.688545,95,54279.961974
-161.356594,95,54287.010256
-1151.116951,296,54307.92601
-182.073405,94,54314.093523
-987.52861,397,54342.585126
-318.62175,96,54349.739396
-143.468826,49,54353.236818
-115.672917,196,54367.292767
-441.184112,96,54374.570603
-9.560579,7,54375.558445
-970.04014,196,54389.009799
-684.446574,195,54401.948027
-352.777468,96,54409.056954
90.347399,97,54416.102056
4.569274,5,54417.037363
-965.504235,195,54429.766777
-307.147291,96,54436.926806
-406.872838,107,54444.189608
-469.692351,196,54458.497946
-1964.167348,497,54494.60006
233.272204,97,54501.990882
-512.298544,96,54509.343811
-47.961787,96,54515.884524
-23.337075,7,54516.889571
-144.969532,96,54523.250477
-297.499697,134,54532.975853
-18.634028,6,54533.931979
-250.041907,96,54541.905083
-505.232945,87,54547.915186
-633.549243,196,54562.072567
11.362386,16,54563.696262
-877.279871,197,54577.344768
-2396.310922,497,54611.695285
18.454126,96,54618.260324
-150.468274,95,54624.59492
164.822002,97,54631.089329
-183.780478,96,54637.983619
-742.420737,196,54651.838449
-300.318631,108,54659.200031
-455.808708,96,54665.919219
311.312779,195,54679.286608
-959.401491,196,54692.851235
-321.986665,95,54700.031731
-958.847844,194,54712.757032
-162.148312,198,54727.254826
-1190.893605,236,54743.832565
-698.961728,198,54757.330101
-430.706816,96,54764.469696
-309.682971,96,54771.511191
48.459053,96,54778.429583
-19.202144,95,54785.674042
-484.280387,95,54792.08375
-662.535343,110,54800.28322
-2163.830692,394,54827.0943
-54.841254,13,54828.507065
-1.080863,7,54829.562857
-871.011738,199,54843.912128
-639.446085,198,54858.951452
551.587561,95,54866.145284
104.382544,195,54879.37961
-563.764889,297,54900.509269
-12.075921,11,54901.80735
-27.742074,8,54902.886646
16.75006,96,54909.682674
-1558.996001,295,54928.514982
-438.525773,95,54935.770523
-322.457216,95,54942.173182
205.173397,197,54955.360137
-451.663101,195,54968.847278
-1105.488042,294,54987.83491
-513.291919,195,55002.085083
-43.019949,19,55003.80136
-1009.382991,296,55025.911879
354.195032,97,55032.959957
-302.701304,98,55039.644301
-775.299385,222,55056.234769
-352.39745,196,55070.131311
-415.110701,96,55076.405403
-349.382951,66,55081.485669
-2.36222,95,55088.745816
-82.492507,98,55095.770882
-17.736926,6,55096.724578
-663.159681,95,55103.350062
348.225711,95,55109.886414
-313.862293,97,55117.426134
-374.064415,95,55124.314268
-22.739828,5,55125.183794
-207.186945,80,55131.71902
-401.698269,96,55138.860124
-1226.126902,231,55154.663962
-14.346913,7,55155.686141
-635.017419,207,55169.946471
465.710702,96,55176.534385
-1152.535907,672,55222.318292
-685.472673,195,55236.094496
-328.097325,96,55243.271628
-513.346938,198,55256.865071
-15.701839,4,55257.68978
-12.851036,5,55258.543385
-521.076242,115,55266.265854
-605.076904,197,55279.207889
-215.923384,99,55286.731501
-15.899438,6,55287.653179
200.288214,98,55295.299187
-188.046288,199,55308.540945
-892.625618,295,55326.660786
-671.118667,194,55340.375516
-898.5706,200,55354.64962
-359.446517,99,55361.489472
-744.462199,196,55374.81206
-241.290183,97,55382.736346
-630.000252,96,55389.655738
-6.441144,95,55396.109693
-123.3611,96,55403.995358
-1093.13706,316,55425.434279
-1197.167453,294,55443.971578
-458.945354,194,55456.736851
-871.658623,203,55470.63206
-163.666096,94,55477.708584
-164.407334,97,55484.443652
-1166.128681,297,55503.881642
-877.388676,197,55517.099531
-264.781102,94,55524.678023
4.937331,195,55538.717934
-679.153567,295,55558.31618
-143.426917,96,55565.521806
-957.616003,201,55579.742309
-186.835491,98,55586.614796
-397.896305,97,55594.050975
-405.262212,97,55600.350008
-987.985494,196,55613.522372
-787.230499,306,55634.743314
-1194.859937,196,55648.353536
-496.971184,130,55657.686131
-1129.482085,387,55683.56729
-384.708177,96,55690.186658
-16.200805,6,55691.095031
-862.900381,196,55704.727227
-258.783202,96,55711.17949
532.484781,195,55724.915571
-36.138958,13,55726.278337
-853.542323,396,55752.263698
557.927452,195,55765.276186
-854.038531,396,55793.592631
-100.74008,20,55795.833151
515.204754,302,55817.705943
-331.885971,66,55822.250611
65.973021,199,55836.913121
-565.594977,195,55850.189124
-449.056417,96,55857.55929
-200.497851,96,55864.813804
-771.624112,197,55877.372588
-412.427697,96,55883.952727
341.049903,96,55890.449649
-236.267574,96,55897.622749
-259.522678,393,55924.492269
-684.246315,196,55938.3365
-377.227491,295,55956.509739
-124.470125,196,55969.925822
-238.107382,96,55978.004476
-14.05795,7,55979.108021
-45.368548,9,55980.223478
-0.879619,9,55981.322834
-437.871965,194,55994.104874
-529.038409,197,56007.268529
-66.257668,112,56014.645754
124.983547,96,56021.584493
-171.274409,96,56028.157068
-4.95391,4,56028.968687
-1437.805604,296,56048.294179
1.928662,6,56049.273033
-150.755432,102,56056.278409
-266.404237,96,56063.448671
-190.209459,204,56076.889705
-467.580811,64,56081.746123
-813.865834,167,56093.338999
-41.709714,9,56094.437498
-1829.626109,294,56114.872864
-1441.402501,296,56136.107017
-930.512891,194,56149.289208
-236.787328,95,56155.648963
-195.456404,96,56162.373405
-254.011134,103,56169.526879
-365.12011,195,56183.033751
-52.811816,111,56190.473405
-5.818475,96,56197.279151
-454.871992,216,56212.882349
-256.834362,96,56220.337029
-547.420405,195,56234.155886
-189.747685,35,56236.853757
-719.195121,195,56251.464967
-20.48785,10,56252.637264
-625.867869,241,56268.830099
-193.634615,97,56275.844141
-990.746517,197,56290.979658
-388.891407,96,56298.007652
-385.958766,115,56306.738319
-753.155717,195,56320.940909
-367.456546,296,56342.15538
-10.566989,6,56343.115738
-389.83407,120,56351.558168
-364.558008,103,56358.973269
-3.874551,7,56359.97478
-465.169001,94,56366.844135
-599.917039,199,56380.06036
-47.167887,197,56393.478225
184.829534,364,56418.458421
46.282925,97,56425.563601
-322.067994,197,56440.10193
411.923284,95,56446.974183
-543.825266,110,56454.701641
-647.261466,195,56467.617503
-442.219564,195,56480.824647
-906.188082,166,56492.703343
-76.190909,96,56499.547524
-307.90176,95,56506.85733
-392.865835,98,56513.375833
-17.272375,5,56514.257157
134.987432,197,56529.600732
-626.332202,201,56543.835001
-515.142417,96,56550.114477
8.199445,8,56551.174416
-207.56345,97,56557.400301
-1492.221685,312,56578.858241
